chr22	17567999	17569199	
chr22	17571629	17571647	
chr22	17576376	17577258	
chr22	17578300	17579834	
chr22	17580960	17582571	
chr22	17583397	17583408	
chr22	17585380	17586161	
chr22	17586170	17586881	
chr22	17586890	17588911	
chr22	17590051	17590763	
chr22	17590972	17590990	
chr22	17592560	17593132	
chr22	17593594	17593609	
chr22	17596999	17597845	
chr22	17598776	17598787	
chr22	17598791	17599041	
chr22	17599470	17599481	
chr22	17599510	17603779	
chr22	17611150	17611160	
chr22	17612509	17613130	
chr22	17618334	17619333	
chr22	17620053	17620064	
chr22	17626932	17626950	
chr22	17628771	17629715	
chr22	17634087	17634105	
chr22	17635956	17635967	
chr22	17636056	17636067	
chr22	17639259	17641045	
chr22	17645625	17645992	
chr22	17651927	17653070	
chr22	17656823	17657002	
chr22	17670683	17670701	
chr22	17672271	17672283	
chr22	17673262	17673277	
chr22	17675288	17675300	
chr22	17682209	17682502	
chr22	17684025	17684973	
chr22	17694953	17695181	
chr22	17699754	17700753	
chr22	17709635	17710070	
chr22	17711366	17711377	
chr22	17715064	17715075	
chr22	17715096	17715107	
chr22	17724519	17724530	
chr22	17724682	17724693	
chr22	17730323	17730334	
chr22	17737999	17738660	
chr22	17739009	17739020	
chr22	17739270	17739291	
chr22	17739338	17739349	
chr22	17741259	17741274	
chr22	17742139	17742151	
chr22	17747236	17747247	
chr22	17748545	17749405	
chr22	17750463	17750474	
chr22	17750852	17750863	
chr22	17759401	17759412	
chr22	17770956	17770974	
chr22	17783637	17783946	
chr22	17785179	17785750	
chr22	17797889	17798399	
chr22	17799359	17799959	
chr22	17809649	17810610	
chr22	17814899	17815739	
chr22	17822569	17822579	
chr22	17840401	17840675	
chr22	17846609	17848280	
chr22	17849228	17850956	
chr22	17851564	17851576	
chr22	17851601	17851613	
chr22	17857077	17857095	
chr22	17859360	17859381	
chr22	17860362	17860377	
chr22	17861259	17861990	
chr22	17870043	17870326	
chr22	17876299	17876970	
chr22	17886359	17887169	
chr22	17888400	17888418	
chr22	17889771	17889782	
chr22	17897810	17897831	
chr22	17898131	17898143	
chr22	17902858	17902873	
chr22	17906715	17906974	
chr22	17908093	17908104	
chr22	17908738	17908750	
chr22	17909628	17909643	
chr22	17909768	17909780	
chr22	17910427	17910438	
chr22	17911749	17911764	
chr22	17915796	17915817	
chr22	17916077	17916571	
chr22	17921956	17921968	
chr22	17922775	17922788	
chr22	17924943	17924954	
chr22	17925806	17926078	
chr22	17967241	17967252	
chr22	17969832	17969843	
chr22	17980627	17980638	
chr22	17980689	17981014	
chr22	17981162	17981263	
chr22	17985999	17987999	
chr22	17989106	17989424	
chr22	17989954	17989972	
chr22	17990102	17990115	
chr22	18006034	18006054	
chr22	18006455	18006466	
chr22	18008727	18009253	
chr22	18020207	18020534	
chr22	18022135	18022864	
chr22	18037784	18038460	
chr22	18039992	18042392	
chr22	18042622	18043257	
chr22	18046043	18046278	
chr22	18050119	18050585	
chr22	18050974	18051425	
chr22	18051679	18051699	
chr22	18056727	18056738	
chr22	18058829	18058840	
chr22	18064110	18064983	
chr22	18071101	18071116	
chr22	18073534	18074465	
chr22	18083698	18084281	
chr22	18086103	18086789	
chr22	18088918	18088929	
chr22	18088999	18089914	
chr22	18090966	18090977	
chr22	18096245	18096263	
chr22	18110599	18112599	
chr22	18116039	18116660	
chr22	18120760	18122610	
chr22	18123252	18123263	
chr22	18123973	18123984	
chr22	18125802	18125813	
chr22	18130411	18130426	
chr22	18130913	18130925	
chr22	18131491	18131505	
chr22	18131527	18131538	
chr22	18134084	18134095	
chr22	18138265	18138470	
chr22	18144460	18144471	
chr22	18147495	18147745	
chr22	18154999	18156247	
chr22	18158446	18158648	
chr22	18168500	18168511	
chr22	18173202	18173213	
chr22	18174059	18174389	
chr22	18180154	18180165	
chr22	18181887	18181898	
chr22	18181962	18181973	
chr22	18189199	18189999	
chr22	18191399	18191729	
chr22	18194452	18194463	
chr22	18195415	18195427	
chr22	18202854	18202865	
chr22	18212056	18213050	
chr22	18215358	18215547	
chr22	18216999	18217999	
chr22	18220878	18222839	
chr22	18225175	18225535	
chr22	18226889	18227582	
chr22	18231377	18232257	
chr22	18237024	18237429	
chr22	18242917	18242997	
chr22	18243899	18244134	
chr22	18244777	18244988	
chr22	18249929	18250490	
chr22	18252299	18252960	
chr22	18253732	18253743	
chr22	18254199	18255399	
chr22	18255865	18255883	
chr22	18256086	18256097	
chr22	18256160	18256171	
chr22	18256301	18256310	
chr22	18256325	18256334	
chr22	18256432	18256803	
chr22	18256846	18256857	
chr22	18256903	18257734	
chr22	18259912	18260146	
chr22	18260398	18260568	
chr22	18260986	18261779	
chr22	18262215	18262230	
chr22	18263229	18263477	
chr22	18263648	18263955	
chr22	18263999	18265399	
chr22	18266250	18266551	
chr22	18268013	18268414	
chr22	18268773	18268799	
chr22	18269205	18270751	
chr22	18271320	18271655	
chr22	18271681	18272770	
chr22	18272773	18272788	
chr22	18275499	18275510	
chr22	18276026	18276044	
chr22	18278121	18278132	
chr22	18278662	18278676	
chr22	18279192	18279206	
chr22	18280064	18280875	
chr22	18282565	18282944	
chr22	18286590	18286603	
chr22	18286802	18286822	
chr22	18289315	18290314	
chr22	18293038	18294012	
chr22	18300790	18300851	
chr22	18303594	18305223	
chr22	18308234	18308851	
chr22	18312534	18313585	
chr22	18314400	18316951	
chr22	18319909	18320630	
chr22	18324665	18325041	
chr22	18328150	18329465	
chr22	18329491	18330670	
chr22	18330689	18330989	
chr22	18333515	18333530	
chr22	18333682	18334611	
chr22	18334897	18335709	
chr22	18336269	18337250	
chr22	18341107	18341118	
chr22	18341119	18341139	
chr22	18341612	18342223	
chr22	18343425	18343486	
chr22	18346563	18347931	
chr22	18348248	18349317	
chr22	18349799	18350551	
chr22	18353726	18353741	
chr22	18355508	18355528	
chr22	18355552	18356551	
chr22	18359278	18360463	
chr22	18363652	18365712	
chr22	18367069	18367089	
chr22	18368193	18368208	
chr22	18371569	18371920	
chr22	18373122	18373391	
chr22	18374557	18374888	
chr22	18376803	18376818	
chr22	18379107	18379758	
chr22	18380247	18380572	
chr22	18386110	18386121	
chr22	18388169	18388679	
chr22	18390039	18391038	
chr22	18392652	18392853	
chr22	18393222	18394499	
chr22	18395399	18401599	
chr22	18402199	18403999	
chr22	18404057	18404068	
chr22	18404799	18406399	
chr22	18406868	18406879	
chr22	18407522	18407723	
chr22	18409768	18409779	
chr22	18410019	18410034	
chr22	18413170	18413916	
chr22	18414264	18414475	
chr22	18421287	18421390	
chr22	18426535	18426550	
chr22	18426757	18426778	
chr22	18426917	18427916	
chr22	18429395	18429804	
chr22	18431206	18431227	
chr22	18431938	18432200	
chr22	18433447	18434317	
chr22	18435206	18435409	
chr22	18443136	18443154	
chr22	18446399	18451399	
chr22	18455045	18456265	
chr22	18457008	18457225	
chr22	18457635	18459599	
chr22	18462199	18465199	
chr22	18465513	18467399	
chr22	18468032	18468837	
chr22	18470459	18471510	
chr22	18477062	18477073	
chr22	18477104	18477125	
chr22	18479421	18479432	
chr22	18482999	18485069	
chr22	18493749	18494103	
chr22	18495469	18495487	
chr22	18503707	18504617	
chr22	18505915	18505927	
chr22	18506291	18507698	
chr22	18511525	18511910	
chr22	18514388	18515624	
chr22	18518522	18518909	
chr22	18525208	18525972	
chr22	18526738	18526752	
chr22	18527307	18527917	
chr22	18532164	18532371	
chr22	18535505	18535712	
chr22	18536560	18537135	
chr22	18538699	18539690	
chr22	18539712	18539726	
chr22	18540407	18540754	
chr22	18543586	18543833	
chr22	18543992	18544290	
chr22	18544305	18544320	
chr22	18545266	18545286	
chr22	18546019	18546630	
chr22	18549303	18549705	
chr22	18550071	18550081	
chr22	18550113	18550123	
chr22	18551313	18551331	
chr22	18551973	18552124	
chr22	18553079	18553860	
chr22	18553901	18554168	
chr22	18558707	18559174	
chr22	18559799	18561123	
chr22	18562411	18562422	
chr22	18562710	18562831	
chr22	18565932	18566931	
chr22	18571600	18571611	
chr22	18574641	18575235	
chr22	18578108	18578119	
chr22	18587541	18587552	
chr22	18589737	18589748	
chr22	18589783	18589794	
chr22	18593245	18593264	
chr22	18593326	18593337	
chr22	18596399	18597599	
chr22	18598200	18598221	
chr22	18601494	18602126	
chr22	18602439	18603050	
chr22	18604095	18605322	
chr22	18616219	18616860	
chr22	18621799	18622979	
chr22	18623770	18623950	
chr22	18628104	18628115	
chr22	18629101	18629111	
chr22	18629978	18629993	
chr22	18629996	18630011	
chr22	18630266	18630277	
chr22	18631068	18631671	
chr22	18632441	18632450	
chr22	18632499	18632511	
chr22	18632599	18633399	
chr22	18635497	18635512	
chr22	18637525	18637536	
chr22	18637554	18637569	
chr22	18638948	18639171	
chr22	18639874	18640628	
chr22	18646613	18647433	
chr22	18651147	18651158	
chr22	18667229	18667739	
chr22	18673312	18673323	
chr22	18675321	18675332	
chr22	18688724	18688735	
chr22	18713195	18713206	
chr22	18717925	18718426	
chr22	18723477	18723489	
chr22	18733845	18733856	
chr22	18746980	18746991	
chr22	18783899	18783910	
chr22	18789051	18789062	
chr22	18791329	18791340	
chr22	18799937	18799948	
chr22	18803207	18803218	
chr22	18809387	18809398	
chr22	18812373	18813265	
chr22	18814862	18814873	
chr22	18815352	18815363	
chr22	18825539	18825550	
chr22	18843938	18843949	
chr22	18846941	18846952	
chr22	18850982	18850993	
chr22	18867323	18867334	
chr22	18874028	18874039	
chr22	18874566	18874577	
chr22	18876777	18876972	
chr22	18878250	18878851	
chr22	18879758	18880259	
chr22	18881384	18881395	
chr22	18881805	18882306	
chr22	18884324	18884335	
chr22	18892379	18892427	
chr22	18893496	18894029	
chr22	18894169	18894920	
chr22	18895990	18896165	
chr22	18897832	18898697	
chr22	18899699	18900330	
chr22	18904789	18904809	
chr22	18913350	18913365	
chr22	18914727	18914738	
chr22	18915188	18915791	
chr22	18915989	18917483	
chr22	18918804	18919162	
chr22	18921560	18921742	
chr22	18922352	18922372	
chr22	18924270	18924271	
chr22	18925593	18925604	
chr22	18939065	18939085	
chr22	18939575	18940194	
chr22	18941902	18942276	
chr22	18953906	18956702	
chr22	18956745	18959814	
chr22	18960818	18962789	
chr22	18962961	18963639	
chr22	18963680	18964557	
chr22	18965396	18968807	
chr22	18969325	18969336	
chr22	18970117	18971385	
chr22	18975179	18975780	
chr22	18976148	18977028	
chr22	18977199	18980911	
chr22	18982002	18984478	
chr22	18984805	18985968	
chr22	18986254	18987429	
chr22	18989946	18990289	
chr22	18996578	18996589	
chr22	18998429	18999120	
chr22	19002560	19002571	
chr22	19003376	19004596	
chr22	19005308	19007961	
chr22	19009169	19009180	
chr22	19014323	19015137	
chr22	19015359	19018791	
chr22	19020393	19021239	
chr22	19022820	19032467	
chr22	19032783	19032794	
chr22	19034550	19034851	
chr22	19035504	19037132	
chr22	19039050	19039351	
chr22	19040441	19041456	
chr22	19042938	19049110	
chr22	19049400	19050001	
chr22	19051309	19053689	
chr22	19054113	19056799	
chr22	19057242	19058898	
chr22	19059307	19060306	
chr22	19061312	19061627	
chr22	19068031	19068952	
chr22	19072665	19073061	
chr22	19073368	19073379	
chr22	19074603	19074614	
chr22	19075801	19077152	
chr22	19085284	19086011	
chr22	19086250	19087249	
chr22	19088195	19088213	
chr22	19089711	19089960	
chr22	19091255	19092698	
chr22	19093090	19099517	
chr22	19101475	19105441	
chr22	19105980	19106979	
chr22	19107600	19107901	
chr22	19108350	19108651	
chr22	19108740	19111351	
chr22	19111523	19113688	
chr22	19113735	19115651	
chr22	19115869	19123152	
chr22	19123825	19130797	
chr22	19131119	19132651	
chr22	19133515	19139759	
chr22	19140262	19141651	
chr22	19142105	19144051	
chr22	19146357	19146368	
chr22	19146427	19148193	
chr22	19149006	19150694	
chr22	19153887	19176901	
chr22	19178581	19181284	
chr22	19181428	19181813	
chr22	19181954	19187701	
chr22	19187941	19187956	
chr22	19188277	19190696	
chr22	19190738	19192794	
chr22	19196111	19198188	
chr22	19201212	19201225	
chr22	19201228	19202234	
chr22	19202653	19204707	
chr22	19205099	19206601	
chr22	19208073	19209676	
chr22	19209900	19210801	
chr22	19210898	19214233	
chr22	19215050	19216123	
chr22	19220029	19221001	
chr22	19222050	19222351	
chr22	19225522	19229361	
chr22	19229836	19230737	
chr22	19231653	19232769	
chr22	19240321	19241320	
chr22	19244972	19246516	
chr22	19247301	19247324	
chr22	19259263	19259278	
chr22	19259497	19259508	
chr22	19259579	19259743	
chr22	19260586	19261974	
chr22	19264629	19264640	
chr22	19271200	19271211	
chr22	19273226	19275374	
chr22	19275560	19275571	
chr22	19276200	19276501	
chr22	19277474	19277492	
chr22	19277967	19280551	
chr22	19282251	19282262	
chr22	19283956	19284785	
chr22	19312442	19313013	
chr22	19315565	19316600	
chr22	19316792	19319986	
chr22	19323580	19323908	
chr22	19332424	19333501	
chr22	19333586	19334703	
chr22	19337079	19338858	
chr22	19338886	19339949	
chr22	19340036	19342250	
chr22	19342950	19343251	
chr22	19343349	19343367	
chr22	19343626	19345115	
chr22	19345515	19349726	
chr22	19352162	19352173	
chr22	19355179	19357334	
chr22	19357528	19358759	
chr22	19360853	19361660	
chr22	19362009	19363576	
chr22	19363800	19366446	
chr22	19367675	19368490	
chr22	19372141	19376603	
chr22	19376850	19377151	
chr22	19377301	19378470	
chr22	19378791	19381108	
chr22	19381146	19382187	
chr22	19382189	19383187	
chr22	19383999	19386601	
chr22	19388010	19390051	
chr22	19390754	19391024	
chr22	19393800	19394701	
chr22	19394871	19396878	
chr22	19398497	19399951	
chr22	19400059	19400898	
chr22	19401559	19402128	
chr22	19405199	19408199	
chr22	19408466	19408484	
chr22	19411514	19412636	
chr22	19413290	19414289	
chr22	19414357	19415162	
chr22	19416999	19422751	
chr22	19427560	19428723	
chr22	19429434	19432335	
chr22	19432561	19432572	
chr22	19434009	19437901	
chr22	19440871	19442274	
chr22	19442491	19443785	
chr22	19443862	19446294	
chr22	19447605	19448604	
chr22	19448636	19449318	
chr22	19450599	19453212	
chr22	19453367	19454227	
chr22	19454806	19458181	
chr22	19458267	19461968	
chr22	19461988	19462936	
chr22	19465195	19468130	
chr22	19469495	19470432	
chr22	19470537	19472474	
chr22	19476774	19477020	
chr22	19479518	19480517	
chr22	19481112	19482148	
chr22	19482150	19482451	
chr22	19483451	19483675	
chr22	19484433	19485432	
chr22	19485667	19488075	
chr22	19489610	19489625	
chr22	19490863	19492072	
chr22	19492500	19492801	
chr22	19493151	19495351	
chr22	19495568	19496662	
chr22	19499390	19500234	
chr22	19500684	19500915	
chr22	19501871	19508943	
chr22	19509022	19516065	
chr22	19522559	19522859	
chr22	19531346	19532603	
chr22	19532781	19534125	
chr22	19536237	19537675	
chr22	19540864	19540875	
chr22	19541914	19544341	
chr22	19546283	19548427	
chr22	19551597	19551608	
chr22	19553048	19554401	
chr22	19554687	19556501	
chr22	19558873	19559263	
chr22	19561116	19562328	
chr22	19562807	19563806	
chr22	19563916	19565913	
chr22	19565915	19567979	
chr22	19574328	19574341	
chr22	19574357	19574370	
chr22	19575832	19576507	
chr22	19577961	19578960	
chr22	19579994	19581054	
chr22	19581648	19581659	
chr22	19582814	19583811	
chr22	19583977	19587779	
chr22	19591382	19591583	
chr22	19591920	19595014	
chr22	19595185	19595322	
chr22	19595400	19596301	
chr22	19597413	19600114	
chr22	19601129	19601969	
chr22	19602159	19602170	
chr22	19603850	19603868	
chr22	19604402	19605569	
chr22	19605855	19607724	
chr22	19607845	19611743	
chr22	19612702	19615351	
chr22	19616768	19618666	
chr22	19619322	19621165	
chr22	19621351	19622440	
chr22	19623288	19623879	
chr22	19624053	19629219	
chr22	19629450	19635006	
chr22	19635970	19636171	
chr22	19638379	19638390	
chr22	19638398	19638409	
chr22	19642125	19646987	
chr22	19646999	19647998	
chr22	19648373	19649404	
chr22	19650523	19652012	
chr22	19652798	19656228	
chr22	19656232	19657704	
chr22	19657829	19658372	
chr22	19658566	19659970	
chr22	19661081	19661721	
chr22	19661737	19662867	
chr22	19664633	19668625	
chr22	19668999	19669010	
chr22	19674614	19677318	
chr22	19680777	19684707	
chr22	19685909	19686689	
chr22	19689785	19693985	
chr22	19694246	19698811	
chr22	19699350	19699651	
chr22	19700371	19764845	
chr22	19765208	19768295	
chr22	19768683	19768694	
chr22	19769899	19770901	
chr22	19771200	19778178	
chr22	19778710	19779703	
chr22	19783200	19791880	
chr22	19792021	19797218	
chr22	19797639	19801051	
chr22	19801408	19812901	
chr22	19813218	19814509	
chr22	19815030	19815045	
chr22	19815121	19815132	
chr22	19815283	19815543	
chr22	19820062	19821020	
chr22	19825643	19825654	
chr22	19827649	19827870	
chr22	19828152	19829149	
chr22	19829311	19834345	
chr22	19834350	19835251	
chr22	19835429	19845001	
chr22	19855666	19871303	
chr22	19871636	19876621	
chr22	19877514	19888114	
chr22	19888130	19889389	
chr22	19889535	19892740	
chr22	19893000	19893983	
chr22	19894464	19895945	
chr22	19896575	19898361	
chr22	19898593	19904091	
chr22	19904145	19908150	
chr22	19908551	19909793	
chr22	19910622	19912054	
chr22	19916942	19922399	
chr22	19922529	19923270	
chr22	19924919	19925690	
chr22	19925833	19925844	
chr22	19927953	19932065	
chr22	19933693	19933704	
chr22	19934999	19935667	
chr22	19937264	19937275	
chr22	19937772	19939920	
chr22	19940526	19941999	
chr22	19942200	19943591	
chr22	19944480	19945501	
chr22	19946225	19953905	
chr22	19953909	19969772	
chr22	19970400	19971385	
chr22	19971412	19990377	
chr22	19995536	20001601	
chr22	20001777	20023420	
chr22	20023535	20026547	
chr22	20026812	20028869	
chr22	20030221	20032842	
chr22	20033649	20033664	
chr22	20035374	20035385	
chr22	20035771	20035784	
chr22	20039357	20047490	
chr22	20047950	20054540	
chr22	20055812	20057077	
chr22	20057250	20059756	
chr22	20063478	20064788	
chr22	20066174	20082821	
chr22	20086105	20087551	
chr22	20087568	20089042	
chr22	20089050	20089351	
chr22	20089547	20090412	
chr22	20091065	20114072	
chr22	20114526	20132288	
chr22	20132591	20137233	
chr22	20139824	20140823	
chr22	20141154	20150335	
chr22	20151742	20173105	
chr22	20173230	20176619	
chr22	20177657	20183139	
chr22	20183334	20188624	
chr22	20188846	20190283	
chr22	20190344	20197501	
chr22	20197800	20203582	
chr22	20204308	20206701	
chr22	20206849	20210277	
chr22	20210464	20214344	
chr22	20214364	20241751	
chr22	20242159	20242170	
chr22	20242599	20243240	
chr22	20243263	20251022	
chr22	20251619	20253266	
chr22	20253432	20256877	
chr22	20256900	20258416	
chr22	20258444	20262464	
chr22	20267314	20267322	
chr22	20267333	20267534	
chr22	20269811	20273128	
chr22	20273261	20273652	
chr22	20275185	20276165	
chr22	20277110	20280892	
chr22	20282597	20283971	
chr22	20284201	20284216	
chr22	20284269	20287921	
chr22	20287944	20289719	
chr22	20289981	20291274	
chr22	20291989	20294195	
chr22	20295965	20296964	
chr22	20298841	20299840	
chr22	20299996	20301209	
chr22	20301310	20301547	
chr22	20302759	20304437	
chr22	20304639	20304650	
chr22	20304652	20304663	
chr22	20305272	20305421	
chr22	20306550	20312279	
chr22	20316200	20316376	
chr22	20325499	20325510	
chr22	20328990	20329001	
chr22	20335889	20336609	
chr22	20338829	20338841	
chr22	20341889	20342399	
chr22	20350109	20350379	
chr22	20350409	20350769	
chr22	20378536	20378557	
chr22	20378689	20379310	
chr22	20399595	20399606	
chr22	20403690	20403701	
chr22	20404149	20404610	
chr22	20414988	20414999	
chr22	20419469	20420219	
chr22	20445111	20445195	
chr22	20456397	20456408	
chr22	20506401	20506412	
chr22	20551979	20552369	
chr22	20622420	20622431	
chr22	20630547	20630558	
chr22	20644015	20644026	
chr22	20645148	20645159	
chr22	20652482	20652493	
chr22	20659575	20659586	
chr22	20659636	20659647	
chr22	20685167	20685178	
chr22	20695212	20695223	
chr22	20702458	20702469	
chr22	20708070	20711909	
chr22	20712510	20714024	
chr22	20714303	20716795	
chr22	20723363	20723374	
chr22	20726842	20727983	
chr22	20734976	20734996	
chr22	20741453	20741467	
chr22	20744298	20746065	
chr22	20746227	20746422	
chr22	20747274	20750495	
chr22	20750741	20752668	
chr22	20754709	20756718	
chr22	20757054	20762601	
chr22	20762993	20763721	
chr22	20763798	20764034	
chr22	20764222	20765214	
chr22	20767174	20767810	
chr22	20767922	20768967	
chr22	20771600	20797873	
chr22	20799927	20801863	
chr22	20804464	20806387	
chr22	20807675	20807690	
chr22	20809115	20814697	
chr22	20814780	20815779	
chr22	20817033	20820362	
chr22	20820512	20821744	
chr22	20822248	20824415	
chr22	20824750	20826276	
chr22	20826636	20828301	
chr22	20829072	20829087	
chr22	20830050	20830943	
chr22	20834161	20834484	
chr22	20837011	20837987	
chr22	20841923	20844575	
chr22	20845142	20847111	
chr22	20848678	20853201	
chr22	20853406	20853426	
chr22	20857879	20859062	
chr22	20860595	20866701	
chr22	20868614	20869662	
chr22	20871448	20873093	
chr22	20873463	20875443	
chr22	20875925	20877574	
chr22	20877744	20879939	
chr22	20880599	20881679	
chr22	20881796	20882457	
chr22	20882462	20883832	
chr22	20884282	20890101	
chr22	20890569	20892686	
chr22	20896537	20896679	
chr22	20899742	20901621	
chr22	20903295	20907201	
chr22	20907350	20907651	
chr22	20907944	20912129	
chr22	20912303	20913066	
chr22	20915460	20915471	
chr22	20915479	20915490	
chr22	20916486	20916497	
chr22	20917462	20917477	
chr22	20917799	20920177	
chr22	20920250	20924590	
chr22	20925350	20929808	
chr22	20930222	20932101	
chr22	20932405	20948782	
chr22	20950313	20950328	
chr22	20954393	20955450	
chr22	20955500	20957764	
chr22	20957796	20968217	
chr22	20969385	20971433	
chr22	20972551	20974067	
chr22	20974245	20976499	
chr22	20976615	20977710	
chr22	20978566	20978577	
chr22	20979680	20979691	
chr22	20979712	20979727	
chr22	20980113	20980791	
chr22	20981312	20982151	
chr22	20982568	20982581	
chr22	20982736	20984360	
chr22	20984747	20991859	
chr22	20992019	20994040	
chr22	20995243	20997620	
chr22	20997675	20998519	
chr22	20999092	21002707	
chr22	21002724	21003736	
chr22	21003917	21005685	
chr22	21006151	21006164	
chr22	21006439	21009859	
chr22	21010504	21013556	
chr22	21017785	21019199	
chr22	21022124	21024086	
chr22	21041629	21042802	
chr22	21051818	21052069	
chr22	21053000	21053301	
chr22	21056596	21058999	
chr22	21061653	21062656	
chr22	21074000	21076439	
chr22	21078915	21082283	
chr22	21082618	21084733	
chr22	21085075	21085747	
chr22	21088243	21088744	
chr22	21089742	21089753	
chr22	21091964	21093501	
chr22	21095450	21097429	
chr22	21099017	21100016	
chr22	21100658	21103252	
chr22	21103322	21107837	
chr22	21112753	21113601	
chr22	21114541	21114552	
chr22	21114793	21116122	
chr22	21116300	21116901	
chr22	21118400	21120617	
chr22	21121332	21121347	
chr22	21122531	21123684	
chr22	21126410	21126943	
chr22	21127700	21128565	
chr22	21130700	21131001	
chr22	21131024	21131281	
chr22	21131799	21132610	
chr22	21132733	21134334	
chr22	21135029	21139306	
chr22	21139780	21139793	
chr22	21140106	21143740	
chr22	21144984	21145737	
chr22	21146175	21147611	
chr22	21147989	21149354	
chr22	21149606	21152763	
chr22	21153120	21154251	
chr22	21155823	21155834	
chr22	21156860	21159761	
chr22	21160100	21160701	
chr22	21161151	21162186	
chr22	21163300	21163311	
chr22	21163601	21165323	
chr22	21166496	21167793	
chr22	21168695	21168706	
chr22	21170900	21171201	
chr22	21173560	21174571	
chr22	21174588	21175476	
chr22	21185071	21185909	
chr22	21187400	21188001	
chr22	21188115	21189626	
chr22	21190403	21191324	
chr22	21192932	21192943	
chr22	21194238	21196381	
chr22	21197679	21198735	
chr22	21198921	21199255	
chr22	21204691	21206049	
