chr22	16865468	16865633	
chr22	16869678	16869978	
chr22	16876469	16876748	
chr22	16913825	16914007	
chr22	16914024	16914374	
chr22	16914952	16915292	
chr22	16915787	16916137	
chr22	16917446	16917791	
chr22	16920068	16920284	
chr22	16921307	16921554	
chr22	16922093	16922442	
chr22	16922764	16922970	
chr22	16923029	16923336	
chr22	16932627	16932974	
chr22	16933406	16933618	
chr22	16936692	16936931	
chr22	16950167	16950370	
chr22	16975241	16975572	
chr22	17007370	17007703	
chr22	17009737	17009990	
chr22	17012310	17012547	
chr22	17013535	17013749	
chr22	17013762	17014109	
chr22	17036142	17036430	
chr22	17036833	17037038	
chr22	17037364	17037709	
chr22	17043544	17043889	
chr22	17046668	17046872	
chr22	17058237	17058512	
chr22	17063427	17063777	
chr22	17063797	17063997	
chr22	17064638	17064967	
chr22	17068158	17068371	
chr22	17074728	17074960	
chr22	17075041	17075199	
chr22	17075639	17075988	
chr22	17077326	17077658	
chr22	17083354	17083610	
chr22	17084149	17084474	
chr22	17084740	17085090	
chr22	17085125	17085283	
chr22	17085411	17085614	
chr22	17085688	17086000	
chr22	17086411	17086564	
chr22	17086666	17086991	
chr22	17087007	17087248	
chr22	17087553	17087745	
chr22	17087752	17088099	
chr22	17095627	17095890	
chr22	17097154	17097338	
chr22	17098474	17098819	
chr22	17100719	17100940	
chr22	17101502	17101839	
chr22	17102341	17102686	
chr22	17106518	17106726	
chr22	17106970	17107302	
chr22	17116003	17116299	
chr22	17116325	17116502	
chr22	17117000	17117336	
chr22	17117920	17118255	
chr22	17119592	17119784	
chr22	17119826	17120147	
chr22	17120357	17120705	
chr22	17120892	17121234	
chr22	17121237	17121585	
chr22	17121695	17121990	
chr22	17129320	17129559	
chr22	17130991	17131149	
chr22	17131465	17131686	
chr22	17131799	17131996	
chr22	17132102	17132426	
chr22	17140132	17140437	
chr22	17149120	17149470	
chr22	17149499	17149749	
chr22	17150755	17150999	
chr22	17151017	17151213	
chr22	17151223	17151507	
chr22	17152328	17152672	
chr22	17153036	17153374	
chr22	17155082	17155254	
chr22	17156065	17156224	
chr22	17158456	17158661	
chr22	17158676	17158991	
chr22	17159116	17159462	
chr22	17159620	17159867	
chr22	17159996	17160170	
chr22	17162936	17163247	
chr22	17164491	17164666	
chr22	17164738	17164898	
chr22	17171232	17171410	
chr22	17171411	17171756	
chr22	17171784	17172025	
chr22	17172043	17172213	
chr22	17172216	17172565	
chr22	17176722	17177051	
chr22	17185575	17185785	
chr22	17191193	17191536	
chr22	17198277	17198480	
chr22	17198483	17198698	
chr22	17198709	17199059	
chr22	17199093	17199299	
chr22	17199348	17199694	
chr22	17200487	17200656	
chr22	17201295	17201639	
chr22	17205480	17205754	
chr22	17213441	17213785	
chr22	17214117	17214282	
chr22	17216832	17217041	
chr22	17217215	17217521	
chr22	17217586	17217777	
chr22	17218395	17218669	
chr22	17219062	17219235	
chr22	17219356	17219705	
chr22	17221060	17221403	
chr22	17228267	17228508	
chr22	17228792	17229074	
chr22	17230072	17230340	
chr22	17232453	17232801	
chr22	17233778	17234002	
chr22	17234174	17234420	
chr22	17234670	17234871	
chr22	17235209	17235547	
chr22	17235904	17236156	
chr22	17236942	17237291	
chr22	17239069	17239418	
chr22	17241715	17241927	
chr22	17242037	17242386	
chr22	17242816	17243154	
chr22	17243511	17243860	
chr22	17244209	17244371	
chr22	17244676	17245025	
chr22	17245350	17245694	
chr22	17250746	17250995	
chr22	17256875	17257181	
chr22	17257253	17257541	
chr22	17257670	17257895	
chr22	17258081	17258422	
chr22	17258492	17258678	
chr22	17258807	17259108	
chr22	17260947	17261295	
chr22	17261414	17261703	
chr22	17263939	17264234	
chr22	17264465	17264619	
chr22	17264625	17264959	
chr22	17265670	17265918	
chr22	17266184	17266512	
chr22	17266557	17266891	
chr22	17267974	17268313	
chr22	17268584	17268750	
chr22	17268809	17269101	
chr22	17270143	17270330	
chr22	17272487	17272834	
chr22	17272983	17273241	
chr22	17273852	17274110	
chr22	17280369	17280570	
chr22	17283526	17283808	
chr22	17288581	17288821	
chr22	17303873	17304223	
chr22	17304422	17304612	
chr22	17305307	17305609	
chr22	17306605	17306947	
chr22	17307644	17307977	
chr22	17314612	17314825	
chr22	17319568	17319903	
chr22	17329119	17329468	
chr22	17333305	17333651	
chr22	17334071	17334416	
chr22	17335102	17335408	
chr22	17336117	17336455	
chr22	17339152	17339488	
chr22	17342450	17342661	
chr22	17347723	17348068	
chr22	17348574	17348732	
chr22	17348841	17349015	
chr22	17350331	17350678	
chr22	17357761	17358067	
chr22	17359580	17359809	
chr22	17367007	17367206	
chr22	17368570	17368918	
chr22	17369005	17369212	
chr22	17369272	17369474	
chr22	17369678	17369974	
chr22	17370079	17370417	
chr22	17370561	17370813	
chr22	17370824	17371025	
chr22	17371484	17371696	
chr22	17376140	17376483	
chr22	17379307	17379647	
chr22	17379989	17380286	
chr22	17380436	17380686	
chr22	17380744	17381093	
chr22	17381294	17381519	
chr22	17381564	17381809	
chr22	17396524	17396865	
chr22	17402412	17402669	
chr22	17406609	17406929	
chr22	17407759	17407942	
chr22	17410956	17411196	
chr22	17411207	17411553	
chr22	17412327	17412586	
chr22	17417344	17417687	
chr22	17418826	17419171	
chr22	17423638	17423976	
chr22	17425656	17425961	
chr22	17430558	17430908	
chr22	17435464	17435689	
chr22	17436365	17436714	
chr22	17436768	17436988	
chr22	17437115	17437465	
chr22	17442765	17442984	
chr22	17443088	17443281	
chr22	17443327	17443537	
chr22	17443559	17443883	
chr22	17444101	17444419	
chr22	17449762	17450072	
chr22	17451100	17451276	
chr22	17451349	17451696	
chr22	17465321	17465668	
chr22	17471105	17471445	
chr22	17472113	17472441	
chr22	17472443	17472644	
chr22	17472725	17473003	
chr22	17473009	17473312	
chr22	17475666	17475829	
chr22	17475832	17476179	
chr22	17476207	17476435	
chr22	17476685	17476836	
chr22	17476890	17477143	
chr22	17477425	17477767	
chr22	17483816	17483966	
chr22	17483968	17484258	
chr22	17486383	17486733	
chr22	17492202	17492546	
chr22	17493438	17493775	
chr22	17496853	17497203	
chr22	17498371	17498597	
chr22	17501719	17502012	
chr22	17508181	17508409	
chr22	17509939	17510256	
chr22	17515171	17515404	
chr22	17517900	17518093	
chr22	17524025	17524351	
chr22	17529160	17529510	
chr22	17540516	17540829	
chr22	17547543	17547888	
chr22	17549662	17549999	
chr22	17552841	17553076	
chr22	17553479	17553797	
chr22	17555117	17555301	
chr22	17558534	17558742	
chr22	17562481	17562830	
chr22	17562948	17563294	
chr22	17563346	17563511	
chr22	17563719	17563988	
chr22	17564219	17564423	
chr22	17566055	17566305	
chr22	17566818	17567167	
chr22	17569241	17569588	
chr22	17570124	17570451	
chr22	17570839	17571182	
chr22	17571200	17571392	
chr22	17571470	17571679	
chr22	17573597	17573802	
chr22	17575778	17576019	
chr22	17576439	17576784	
chr22	17578185	17578464	
chr22	17580396	17580746	
chr22	17588100	17588355	
chr22	17594634	17594983	
chr22	17595223	17595465	
chr22	17600998	17601334	
chr22	17604308	17604484	
chr22	17605892	17606216	
chr22	17606508	17606855	
chr22	17608082	17608426	
chr22	17610760	17610955	
chr22	17612928	17613272	
chr22	17613941	17614269	
chr22	17621111	17621458	
chr22	17623756	17624096	
chr22	17628009	17628345	
chr22	17628476	17628668	
chr22	17628676	17629026	
chr22	17629041	17629194	
chr22	17629230	17629477	
chr22	17629694	17629959	
chr22	17633248	17633595	
chr22	17633771	17634048	
chr22	17634750	17635095	
chr22	17637598	17637778	
chr22	17637829	17638095	
chr22	17638250	17638504	
chr22	17638528	17638872	
chr22	17638919	17639083	
chr22	17639087	17639307	
chr22	17639436	17639781	
chr22	17639897	17640222	
chr22	17640345	17640664	
chr22	17646435	17646776	
chr22	17648074	17648304	
chr22	17648611	17648961	
chr22	17655378	17655723	
chr22	17657121	17657322	
chr22	17670578	17670903	
chr22	17672468	17672814	
chr22	17673125	17673456	
chr22	17675685	17675893	
chr22	17679056	17679308	
chr22	17684268	17684551	
chr22	17685569	17685853	
chr22	17688124	17688433	
chr22	17688631	17688804	
chr22	17689794	17690028	
chr22	17699798	17700066	
chr22	17703920	17704093	
chr22	17705639	17706146	
chr22	17706169	17706515	
chr22	17706518	17706867	
chr22	17707623	17707889	
chr22	17708835	17709046	
chr22	17711547	17711740	
chr22	17712274	17712432	
chr22	17714718	17714919	
chr22	17717702	17718049	
chr22	17724316	17724534	
chr22	17724968	17725245	
chr22	17725348	17725506	
chr22	17725522	17725723	
chr22	17726478	17726828	
chr22	17726893	17727224	
chr22	17727581	17727798	
chr22	17728904	17729075	
chr22	17731435	17731774	
chr22	17733573	17733802	
chr22	17734216	17734566	
chr22	17738772	17739115	
chr22	17742418	17742768	
chr22	17748575	17748916	
chr22	17750150	17750440	
chr22	17754376	17754577	
chr22	17760123	17760365	
chr22	17760484	17760832	
chr22	17760944	17761094	
chr22	17761138	17761425	
chr22	17763459	17763808	
chr22	17767476	17767825	
chr22	17768105	17768382	
chr22	17769399	17769665	
chr22	17769774	17769952	
chr22	17770216	17770490	
chr22	17771330	17771558	
chr22	17771607	17771957	
chr22	17772211	17772555	
chr22	17772963	17773153	
chr22	17773293	17773534	
chr22	17773840	17774188	
chr22	17774303	17774652	
chr22	17774666	17774911	
chr22	17774988	17775252	
chr22	17775273	17775613	
chr22	17775799	17776053	
chr22	17776097	17776441	
chr22	17777156	17777367	
chr22	17777369	17777685	
chr22	17778314	17778564	
chr22	17778567	17778775	
chr22	17779384	17779720	
chr22	17780395	17780743	
chr22	17781278	17781589	
chr22	17781694	17782043	
chr22	17785233	17785579	
chr22	17786472	17786817	
chr22	17786852	17787174	
chr22	17787373	17787561	
chr22	17787962	17788310	
chr22	17788704	17789012	
chr22	17789371	17789601	
chr22	17791833	17792037	
chr22	17792396	17792676	
chr22	17794960	17795192	
chr22	17795261	17795551	
chr22	17795905	17796255	
chr22	17796545	17796781	
chr22	17797031	17797304	
chr22	17798229	17798558	
chr22	17799471	17799819	
chr22	17799915	17800093	
chr22	17800561	17800721	
chr22	17800872	17801137	
chr22	17803744	17803894	
chr22	17803934	17804194	
chr22	17804200	17804353	
chr22	17804448	17804681	
chr22	17804707	17805056	
chr22	17806158	17806503	
chr22	17807597	17807916	
chr22	17807965	17808314	
chr22	17808707	17809052	
chr22	17809067	17809307	
chr22	17810718	17811049	
chr22	17812332	17812534	
chr22	17815800	17816148	
chr22	17816651	17816837	
chr22	17818236	17818571	
chr22	17821082	17821289	
chr22	17823294	17823615	
chr22	17824994	17825233	
chr22	17825875	17826117	
chr22	17826186	17826533	
chr22	17828707	17829044	
chr22	17829755	17829970	
chr22	17830015	17830358	
chr22	17830418	17830638	
chr22	17831527	17831876	
chr22	17833554	17833881	
chr22	17834085	17834390	
chr22	17836069	17836417	
chr22	17836487	17836672	
chr22	17837381	17837719	
chr22	17841935	17842128	
chr22	17842383	17842733	
chr22	17843252	17843464	
chr22	17844204	17844478	
chr22	17845363	17845700	
chr22	17845871	17846217	
chr22	17846574	17846923	
chr22	17847128	17847326	
chr22	17847385	17847731	
chr22	17851832	17852132	
chr22	17853030	17853364	
chr22	17855648	17855952	
chr22	17857017	17857355	
chr22	17858088	17858438	
chr22	17859360	17859670	
chr22	17862553	17862822	
chr22	17862837	17863181	
chr22	17863200	17863401	
chr22	17866145	17866495	
chr22	17866781	17866988	
chr22	17867267	17867515	
chr22	17867552	17867723	
chr22	17869305	17869655	
chr22	17869717	17869918	
chr22	17870184	17870356	
chr22	17870433	17870767	
chr22	17871293	17871614	
chr22	17872107	17872446	
chr22	17872526	17872863	
chr22	17874523	17874850	
chr22	17876421	17876571	
chr22	17877412	17877640	
chr22	17879981	17880257	
chr22	17880258	17880430	
chr22	17882883	17883043	
chr22	17884134	17884373	
chr22	17884941	17885262	
chr22	17888881	17889230	
chr22	17889963	17890229	
chr22	17890323	17890671	
chr22	17890935	17891272	
chr22	17891455	17891772	
chr22	17891814	17892111	
chr22	17894034	17894227	
chr22	17894239	17894463	
chr22	17896638	17896932	
chr22	17897442	17897786	
chr22	17897875	17898171	
chr22	17898923	17899261	
chr22	17903493	17903841	
chr22	17903917	17904264	
chr22	17909870	17910080	
chr22	17910611	17910951	
chr22	17910959	17911243	
chr22	17911365	17911638	
chr22	17913069	17913239	
chr22	17913292	17913639	
chr22	17914109	17914410	
chr22	17914538	17914886	
chr22	17916246	17916525	
chr22	17917627	17917975	
chr22	17919643	17919823	
chr22	17919922	17920117	
chr22	17920294	17920596	
chr22	17921153	17921308	
chr22	17921975	17922319	
chr22	17922440	17922742	
chr22	17922962	17923294	
chr22	17923323	17923527	
chr22	17923563	17923909	
chr22	17924729	17925072	
chr22	17925374	17925600	
chr22	17925606	17925947	
chr22	17930490	17930836	
chr22	17930847	17931034	
chr22	17931386	17931627	
chr22	17938496	17938775	
chr22	17941482	17941713	
chr22	17941725	17941962	
chr22	17942001	17942340	
chr22	17942429	17942630	
chr22	17943587	17943935	
chr22	17944110	17944329	
chr22	17944381	17944717	
chr22	17945839	17946141	
chr22	17946297	17946611	
chr22	17946797	17946957	
chr22	17949133	17949483	
chr22	17950000	17950343	
chr22	17950702	17951051	
chr22	17951075	17951237	
chr22	17951332	17951572	
chr22	17952389	17952738	
chr22	17954530	17954779	
chr22	17955539	17955888	
chr22	17957753	17958022	
chr22	17959256	17959432	
chr22	17960033	17960372	
chr22	17961117	17961452	
chr22	17962294	17962465	
chr22	17962688	17962930	
chr22	17964173	17964418	
chr22	17964624	17964967	
chr22	17969314	17969612	
chr22	17969711	17970061	
chr22	17970241	17970590	
chr22	17972283	17972451	
chr22	17972481	17972676	
chr22	17972690	17972980	
chr22	17972994	17973223	
chr22	17974105	17974433	
chr22	17974953	17975303	
chr22	17980100	17980365	
chr22	17980399	17980549	
chr22	17980598	17980948	
chr22	17981572	17981817	
chr22	17982136	17982327	
chr22	17984729	17984883	
chr22	17986537	17986780	
chr22	17987893	17988210	
chr22	17988304	17988490	
chr22	17988890	17989059	
chr22	17990974	17991320	
chr22	17994742	17995083	
chr22	17995975	17996146	
chr22	17996448	17996794	
chr22	17997542	17997892	
chr22	17997912	17998071	
chr22	17998287	17998515	
chr22	17998910	17999255	
chr22	17999885	18000170	
chr22	18000452	18000801	
chr22	18001197	18001380	
chr22	18001458	18001611	
chr22	18001649	18001937	
chr22	18004614	18004906	
chr22	18005252	18005574	
chr22	18005586	18005861	
chr22	18010360	18010677	
chr22	18010915	18011257	
chr22	18014005	18014349	
chr22	18015046	18015222	
chr22	18021439	18021777	
chr22	18022977	18023212	
chr22	18023469	18023793	
chr22	18023843	18023995	
chr22	18024016	18024179	
chr22	18024224	18024378	
chr22	18024399	18024746	
chr22	18024804	18024955	
chr22	18029099	18029441	
chr22	18030993	18031339	
chr22	18031703	18032049	
chr22	18032055	18032321	
chr22	18032350	18032505	
chr22	18032507	18032846	
chr22	18033269	18033529	
chr22	18033654	18033933	
chr22	18035836	18036052	
chr22	18038558	18038759	
chr22	18042765	18043098	
chr22	18043945	18044242	
chr22	18044589	18044915	
chr22	18045252	18045474	
chr22	18048142	18048371	
chr22	18048424	18048774	
chr22	18050176	18050387	
chr22	18051217	18051404	
chr22	18056221	18056570	
chr22	18056929	18057216	
chr22	18057670	18058020	
chr22	18058489	18058690	
chr22	18059109	18059379	
chr22	18060711	18061026	
chr22	18061316	18061665	
chr22	18062420	18062756	
chr22	18062926	18063158	
chr22	18063356	18063706	
chr22	18063758	18063960	
chr22	18064146	18064367	
chr22	18064676	18064978	
chr22	18065330	18065621	
chr22	18065806	18066144	
chr22	18066289	18066562	
chr22	18066628	18066888	
chr22	18067371	18067524	
chr22	18067671	18067902	
chr22	18067933	18068283	
chr22	18068405	18068713	
chr22	18069172	18069403	
chr22	18070125	18070348	
chr22	18070611	18070865	
chr22	18070898	18071155	
chr22	18071656	18071991	
chr22	18072010	18072235	
chr22	18072471	18072623	
chr22	18074874	18075111	
chr22	18075402	18075740	
chr22	18075847	18076050	
chr22	18076084	18076409	
chr22	18076439	18076653	
chr22	18076887	18077114	
chr22	18077197	18077437	
chr22	18077532	18077688	
chr22	18077714	18078064	
chr22	18078112	18078262	
chr22	18078418	18078751	
chr22	18078774	18079052	
chr22	18085267	18085611	
chr22	18087394	18087691	
chr22	18088305	18088654	
chr22	18089236	18089586	
chr22	18091004	18091273	
chr22	18091556	18091847	
chr22	18091948	18092178	
chr22	18092268	18092504	
chr22	18094080	18094260	
chr22	18095116	18095459	
chr22	18096810	18097152	
chr22	18104013	18104245	
chr22	18104612	18104956	
chr22	18105937	18106283	
chr22	18106557	18106876	
chr22	18106921	18107267	
chr22	18109483	18109774	
chr22	18110050	18110201	
chr22	18110313	18110660	
chr22	18110697	18110918	
chr22	18111209	18111430	
chr22	18111535	18111689	
chr22	18111745	18112050	
chr22	18113309	18113597	
chr22	18113642	18113870	
chr22	18113964	18114310	
chr22	18115889	18116232	
chr22	18116768	18117022	
chr22	18119807	18120091	
chr22	18121556	18121889	
chr22	18121981	18122288	
chr22	18130092	18130279	
chr22	18139730	18140078	
chr22	18148431	18148773	
chr22	18149538	18149730	
chr22	18149913	18150258	
chr22	18151983	18152330	
chr22	18152568	18152871	
chr22	18154885	18155220	
chr22	18157321	18157669	
chr22	18157750	18157956	
chr22	18163931	18164129	
chr22	18172295	18172480	
chr22	18549977	18550193	
chr22	18552675	18552830	
chr22	18578034	18578268	
chr22	18948035	18948340	
chr22	18950764	18951100	
chr22	18954438	18954743	
chr22	18958383	18958562	
chr22	18965816	18966026	
chr22	18966768	18967118	
chr22	18967300	18967599	
chr22	18967728	18967991	
chr22	18969220	18969391	
chr22	18970164	18970513	
chr22	18970639	18970828	
chr22	18973544	18973886	
chr22	18974620	18974957	
chr22	18975880	18976183	
chr22	18987852	18988056	
chr22	18994856	18995178	
chr22	18995622	18995883	
chr22	18997644	18997846	
chr22	18998007	18998341	
chr22	18999033	18999366	
chr22	19002353	19002703	
chr22	19002709	19002997	
chr22	19004547	19004894	
chr22	19013476	19013825	
chr22	19014250	19014600	
chr22	19016309	19016556	
chr22	19017212	19017507	
chr22	19029445	19029749	
chr22	19029793	19030063	
chr22	19035421	19035676	
chr22	19035777	19036111	
chr22	19036951	19037288	
chr22	19045193	19045470	
chr22	19051647	19051985	
chr22	19057640	19057808	
chr22	19058789	19058944	
chr22	19059228	19059519	
chr22	19060339	19060686	
chr22	19061467	19061714	
chr22	19063701	19063870	
chr22	19066551	19066899	
chr22	19068918	19069262	
chr22	19073859	19074067	
chr22	19079760	19079961	
chr22	19081330	19081679	
chr22	19081689	19081923	
chr22	19085282	19085627	
chr22	19085718	19086064	
chr22	19086070	19086314	
chr22	19086444	19086688	
chr22	19086951	19087255	
chr22	19092252	19092418	
chr22	19097583	19097932	
chr22	19098251	19098528	
chr22	19099063	19099402	
chr22	19103960	19104204	
chr22	19104244	19104592	
chr22	19104667	19104876	
chr22	19106274	19106605	
chr22	19108922	19109232	
chr22	19109448	19109775	
chr22	19109845	19110050	
chr22	19110176	19110526	
chr22	19110683	19110961	
chr22	19111216	19111497	
chr22	19115732	19115933	
chr22	19116972	19117305	
chr22	19117307	19117603	
chr22	19118364	19118712	
chr22	19118881	19119139	
chr22	19120845	19121193	
chr22	19121573	19121794	
chr22	19121815	19122033	
chr22	19122112	19122264	
chr22	19122383	19122732	
chr22	19122759	19122997	
chr22	19123226	19123433	
chr22	19127442	19127649	
chr22	19129875	19130216	
chr22	19138556	19138777	
chr22	19143987	19144282	
chr22	19144354	19144538	
chr22	19144612	19144961	
chr22	19146289	19146519	
chr22	19147408	19147603	
chr22	19148899	19149192	
chr22	19149559	19149906	
chr22	19168304	19168540	
chr22	19169177	19169458	
chr22	19169574	19169924	
chr22	19170046	19170261	
chr22	19170599	19170845	
chr22	19170997	19171161	
chr22	19171211	19171461	
chr22	19171471	19171812	
chr22	19171837	19172005	
chr22	19172031	19172254	
chr22	19172508	19172715	
chr22	19173011	19173297	
chr22	19173332	19173525	
chr22	19173590	19173854	
chr22	19173963	19174173	
chr22	19174221	19174570	
chr22	19174593	19174927	
chr22	19175818	19176158	
chr22	19176292	19176543	
chr22	19176836	19177131	
chr22	19177278	19177512	
chr22	19177879	19178083	
chr22	19178215	19178537	
chr22	19178694	19179043	
chr22	19179057	19179356	
chr22	19179394	19179743	
chr22	19185023	19185367	
chr22	19193981	19194173	
chr22	19196939	19197142	
chr22	19202015	19202259	
chr22	19202347	19202696	
chr22	19204809	19204994	
chr22	19213102	19213383	
chr22	19213517	19213858	
chr22	19214092	19214439	
chr22	19216526	19216838	
chr22	19217914	19218263	
chr22	19218473	19218696	
chr22	19221458	19221700	
chr22	19224418	19224572	
chr22	19226567	19226770	
chr22	19228316	19228491	
chr22	19229611	19229857	
chr22	19233439	19233789	
chr22	19239521	19239868	
chr22	19240810	19241089	
chr22	19241320	19241660	
chr22	19242636	19242963	
chr22	19244852	19245198	
chr22	19245300	19245632	
chr22	19259705	19259922	
chr22	19259925	19260195	
chr22	19260846	19261193	
chr22	19271882	19272232	
chr22	19278462	19278737	
chr22	19279641	19279979	
chr22	19281458	19281712	
chr22	19282689	19282853	
chr22	19285376	19285724	
chr22	19286123	19286341	
chr22	19287294	19287643	
chr22	19288006	19288248	
chr22	19289844	19290191	
chr22	19290389	19290714	
chr22	19290942	19291210	
chr22	19291213	19291426	
chr22	19291434	19291642	
chr22	19291649	19291997	
chr22	19292041	19292386	
chr22	19292434	19292598	
chr22	19292776	19293122	
chr22	19300015	19300345	
chr22	19321845	19322083	
chr22	19328801	19329079	
chr22	19336057	19336406	
chr22	19353553	19353854	
chr22	19359891	19360121	
chr22	19360223	19360529	
chr22	19360865	19361063	
chr22	19361076	19361378	
chr22	19361444	19361664	
chr22	19361719	19362068	
chr22	19379216	19379389	
chr22	19385186	19385531	
chr22	19394655	19395002	
chr22	19396573	19396861	
chr22	19397054	19397404	
chr22	19397444	19397685	
chr22	19397816	19398022	
chr22	19398198	19398542	
chr22	19398661	19398927	
chr22	19401512	19401861	
chr22	19404852	19405113	
chr22	19406963	19407260	
chr22	19408266	19408613	
chr22	19413836	19414148	
chr22	19419098	19419447	
chr22	19419775	19420125	
chr22	19421164	19421499	
chr22	19422370	19422689	
chr22	19422958	19423126	
chr22	19423215	19423492	
chr22	19424231	19424392	
chr22	19428549	19428734	
chr22	19428860	19429128	
chr22	19429944	19430095	
chr22	19430100	19430394	
chr22	19430496	19430840	
chr22	19430977	19431323	
chr22	19431667	19432000	
chr22	19432003	19432192	
chr22	19432259	19432604	
chr22	19432642	19432792	
chr22	19433144	19433492	
chr22	19435278	19435516	
chr22	19438399	19438724	
chr22	19446664	19446865	
chr22	19446996	19447251	
chr22	19447345	19447517	
chr22	19447574	19447924	
chr22	19447935	19448086	
chr22	19448095	19448444	
chr22	19449148	19449493	
chr22	19450642	19450909	
chr22	19453009	19453210	
chr22	19455699	19455945	
chr22	19459101	19459316	
chr22	19463538	19463851	
chr22	19464122	19464461	
chr22	19466192	19466537	
chr22	19469448	19469797	
chr22	19473632	19473981	
chr22	19474518	19474798	
chr22	19477742	19477963	
chr22	19477993	19478342	
chr22	19478434	19478665	
chr22	19478715	19478904	
chr22	19478969	19479319	
chr22	19479362	19479583	
chr22	19479609	19479959	
chr22	19480160	19480367	
chr22	19480494	19480698	
chr22	19480914	19481242	
chr22	19483482	19483829	
chr22	19489211	19489557	
chr22	19495919	19496235	
chr22	19497272	19497607	
chr22	19503873	19504206	
chr22	19505411	19505749	
chr22	19510966	19511314	
chr22	19513255	19513553	
chr22	19514498	19514801	
chr22	19514823	19515153	
chr22	19515227	19515437	
chr22	19519221	19519410	
chr22	19522291	19522630	
chr22	19523096	19523397	
chr22	19523402	19523661	
chr22	19523683	19523835	
chr22	19523841	19524139	
chr22	19524347	19524671	
chr22	19527493	19527713	
chr22	19527808	19528095	
chr22	19528124	19528452	
chr22	19532958	19533218	
chr22	19533848	19534098	
chr22	19543911	19544260	
chr22	19554833	19555182	
chr22	19559281	19559569	
chr22	19566101	19566451	
chr22	19568588	19568938	
chr22	19568961	19569200	
chr22	19572012	19572355	
chr22	19576361	19576709	
chr22	19576926	19577265	
chr22	19578144	19578491	
chr22	19578826	19579083	
chr22	19579143	19579479	
chr22	19579922	19580270	
chr22	19585128	19585475	
chr22	19594032	19594381	
chr22	19597029	19597221	
chr22	19597230	19597569	
chr22	19598381	19598731	
chr22	19599845	19600180	
chr22	19604867	19605215	
chr22	19605541	19605886	
chr22	19607241	19607427	
chr22	19607458	19607793	
chr22	19609826	19610130	
chr22	19610463	19610801	
chr22	19611010	19611346	
chr22	19614547	19614847	
chr22	19614911	19615214	
chr22	19615295	19615629	
chr22	19616300	19616611	
chr22	19617243	19617432	
chr22	19619327	19619670	
chr22	19619681	19619968	
chr22	19620238	19620449	
chr22	19620838	19621042	
chr22	19621043	19621390	
chr22	19621520	19621805	
chr22	19621973	19622317	
chr22	19622541	19622865	
chr22	19623243	19623545	
chr22	19625548	19625796	
chr22	19626327	19626597	
chr22	19626751	19627095	
chr22	19627641	19627931	
chr22	19629392	19629658	
chr22	19629760	19629912	
chr22	19629928	19630276	
chr22	19632165	19632511	
chr22	19641403	19641743	
chr22	19643498	19643847	
chr22	19643849	19644175	
chr22	19644201	19644508	
chr22	19644873	19645134	
