chr22	46846364	46846378	
chr22	46844878	46846129	
chr22	46833118	46833769	
chr22	46830865	46831079	
chr22	46827879	46828106	
chr22	46827053	46827460	
chr22	46815174	46817016	
chr22	46806094	46806488	
chr22	46802659	46804610	
chr22	46800988	46801759	
chr22	46796946	46799126	
chr22	46791661	46791674	
chr22	46777718	46777739	
chr22	46776720	46777572	
chr22	46775718	46776289	
chr22	46773540	46774838	
chr22	46770632	46770643	
chr22	46762024	46763713	
chr22	46758716	46759287	
chr22	46753438	46755238	
chr22	46749038	46749756	
chr22	46744456	46745017	
chr22	46742408	46743659	
chr22	46740214	46740482	
chr22	46739100	46739603	
chr22	46737808	46738871	
chr22	46737532	46737545	
chr22	46734285	46734300	
chr22	46731489	46731950	
chr22	46726607	46726622	
chr22	46714798	46714812	
chr22	46693568	46694659	
chr22	46686818	46687013	
chr22	46685603	46685618	
chr22	46683721	46683734	
chr22	46681014	46681353	
chr22	46674238	46675038	
chr22	46674027	46674041	
chr22	46670183	46670421	
chr22	46660626	46661838	
chr22	46656174	46656626	
chr22	46652166	46654203	
chr22	46649338	46650029	
chr22	46646461	46646817	
chr22	46638804	46639305	
chr22	46638424	46638623	
chr22	46637910	46637926	
chr22	46635831	46636093	
chr22	46627522	46627542	
chr22	46624286	46624297	
chr22	46617424	46617435	
chr22	46612379	46614838	
chr22	46608808	46609869	
chr22	46603838	46605838	
chr22	46601238	46602438	
chr22	46599172	46599403	
chr22	46596028	46596609	
chr22	46591038	46593838	
chr22	46588970	46590012	
chr22	46587510	46588011	
chr22	46587355	46587369	
chr22	46582237	46582248	
chr22	46574778	46580638	
chr22	46563356	46564229	
chr22	46561517	46561863	
chr22	46547778	46548187	
chr22	46547028	46547744	
chr22	46541655	46543106	
chr22	46535365	46539866	
chr22	46533059	46534119	
chr22	46530848	46530859	
chr22	46530772	46530783	
chr22	46527765	46528659	
chr22	46525321	46526543	
chr22	46515371	46515383	
chr22	46514777	46514788	
chr22	46514756	46514776	
chr22	46501702	46502063	
chr22	46500355	46500366	
chr22	46491718	46492539	
chr22	46487574	46488572	
chr22	46480599	46480610	
chr22	46479283	46479301	
chr22	46465558	46466609	
chr22	46462718	46463041	
chr22	46459357	46459520	
chr22	46457560	46458449	
chr22	46456840	46457134	
chr22	46455638	46456838	
chr22	46455086	46455097	
chr22	46454192	46454696	
chr22	46453067	46453912	
chr22	46443538	46444979	
chr22	46430926	46431501	
chr22	46423016	46423217	
chr22	46421067	46421590	
chr22	46390376	46391539	
chr22	46386368	46386674	
chr22	46379588	46379872	
chr22	46379049	46379384	
chr22	46377270	46378179	
chr22	46374038	46375629	
chr22	46371199	46371210	
chr22	46369582	46371165	
chr22	46366787	46368581	
chr22	46364124	46364810	
chr22	46362276	46363068	
chr22	46354987	46356081	
chr22	46353261	46353272	
chr22	46353247	46353258	
chr22	46353192	46353203	
chr22	46350124	46350592	
chr22	46336798	46336997	
chr22	46335182	46336245	
chr22	46333867	46333882	
chr22	46333417	46333428	
chr22	46323289	46323410	
chr22	46313806	46314918	
chr22	46296122	46297769	
chr22	46293785	46293803	
chr22	46288038	46288638	
chr22	46268904	46269283	
chr22	46267535	46268301	
chr22	46264626	46264757	
chr22	46264520	46264531	
chr22	46262538	46262765	
chr22	46249838	46253238	
chr22	46237638	46243238	
chr22	46233038	46237038	
chr22	46201481	46201765	
chr22	46196509	46196524	
chr22	46196459	46196474	
chr22	46195902	46195917	
chr22	46195833	46195844	
chr22	46193638	46194638	
chr22	46178588	46179249	
chr22	46170636	46172318	
chr22	46166036	46166335	
chr22	46163537	46163738	
chr22	46162626	46163267	
chr22	46147459	46152232	
chr22	46147044	46147454	
chr22	46141552	46141713	
chr22	46140059	46140070	
chr22	46131126	46131358	
chr22	46126559	46126570	
chr22	46124876	46124897	
chr22	46121738	46122983	
chr22	46120310	46120328	
chr22	46119876	46119896	
chr22	46119834	46119854	
chr22	46116183	46117757	
chr22	46112930	46114461	
chr22	46112091	46112831	
chr22	46110233	46111232	
chr22	46108560	46109951	
chr22	46107446	46107466	
chr22	46105265	46106516	
chr22	46104600	46105131	
chr22	46103810	46104591	
chr22	46103008	46103023	
chr22	46091890	46093541	
chr22	46090210	46091881	
chr22	46086930	46088721	
chr22	46083970	46086420	
chr22	46082750	46083961	
chr22	46081060	46082741	
chr22	46079610	46081051	
chr22	46077650	46079601	
chr22	46076310	46077641	
chr22	46065655	46076301	
chr22	46064004	46064015	
chr22	46060350	46062521	
chr22	46052455	46058455	
chr22	46046260	46046275	
chr22	46043812	46046050	
chr22	46039216	46039231	
chr22	46036809	46037105	
chr22	46035475	46036373	
chr22	46024156	46029257	
chr22	46018485	46019676	
chr22	46014895	46015536	
chr22	46013245	46014406	
chr22	46010510	46011136	
chr22	46005692	46008471	
chr22	46002912	46002927	
chr22	46001990	46002001	
chr22	45999030	45999554	
chr22	45996983	45997954	
chr22	45996646	45996657	
chr22	45996416	45996617	
chr22	45994244	45995797	
chr22	45978445	45980708	
chr22	45976192	45977726	
chr22	45974220	45976121	
chr22	45972452	45972983	
chr22	45971354	45971762	
chr22	45968725	45969668	
chr22	45968496	45968507	
chr22	45954775	45955436	
chr22	45948175	45948676	
chr22	45942715	45943468	
chr22	45934435	45935466	
chr22	45930045	45930706	
chr22	45926624	45926639	
chr22	45925958	45925979	
chr22	45922404	45922594	
chr22	45918575	45919996	
chr22	45916315	45917006	
chr22	45914666	45914747	
chr22	45911505	45912796	
chr22	45906084	45906565	
chr22	45903225	45903936	
chr22	45892398	45893136	
chr22	45889514	45889719	
chr22	45885649	45886184	
chr22	45883085	45883586	
chr22	45867190	45867351	
chr22	45863746	45864742	
chr22	45859914	45859925	
chr22	45845034	45846420	
chr22	45840051	45840986	
chr22	45839339	45839699	
chr22	45834215	45834776	
chr22	45833400	45833420	
chr22	45831620	45831809	
chr22	45831111	45831129	
chr22	45831018	45831034	
chr22	45823055	45824055	
chr22	45818402	45818858	
chr22	45818205	45818223	
chr22	45807711	45807725	
chr22	45804903	45805198	
chr22	45785500	45785853	
chr22	45785006	45785067	
chr22	45743652	45743981	
chr22	45742735	45743456	
chr22	45721177	45721195	
chr22	45709117	45709670	
chr22	45703983	45704003	
chr22	45692700	45692762	
chr22	45688569	45689418	
chr22	45684019	45684520	
chr22	45681817	45682056	
chr22	45681046	45681749	
chr22	45679672	45679683	
chr22	45670855	45674255	
chr22	45656615	45656832	
chr22	45653117	45653440	
chr22	45645175	45646526	
chr22	45643719	45643730	
chr22	45642255	45643655	
chr22	45638255	45639855	
chr22	45636622	45636850	
chr22	45629529	45629546	
chr22	45626100	45626875	
chr22	45618870	45618881	
chr22	45612394	45612779	
chr22	45607902	45610062	
chr22	45605276	45605971	
chr22	45602744	45603486	
chr22	45597425	45598264	
chr22	45584348	45584359	
chr22	45577631	45578467	
chr22	45563246	45563307	
chr22	45552264	45554700	
chr22	45551405	45552086	
chr22	45548964	45549756	
chr22	45538534	45538549	
chr22	45538474	45538489	
chr22	45537614	45538086	
chr22	45535255	45535926	
chr22	45534365	45534591	
chr22	45526987	45526998	
chr22	45516756	45517436	
chr22	45512149	45512281	
chr22	45510530	45510545	
chr22	45502304	45504753	
chr22	45498906	45499394	
chr22	45483957	45484462	
chr22	45483564	45483579	
chr22	45483546	45483561	
chr22	45483252	45483461	
chr22	45478030	45478965	
chr22	45476902	45477219	
chr22	45475796	45476223	
chr22	45475519	45475530	
chr22	45469686	45470335	
chr22	45462275	45462623	
chr22	45454521	45454531	
chr22	45451087	45451641	
chr22	45442065	45442457	
chr22	45440974	45441765	
chr22	45435465	45436080	
chr22	45425321	45425331	
chr22	45425281	45425291	
chr22	45423932	45424506	
chr22	45413254	45414397	
chr22	45397824	45398174	
chr22	45376922	45376932	
chr22	45344529	45344540	
chr22	45340254	45343054	
chr22	45335165	45335357	
chr22	45334273	45334293	
chr22	45329307	45329992	
chr22	45328730	45329136	
chr22	45320902	45320913	
chr22	45319023	45319038	
chr22	45318205	45318726	
chr22	45317744	45317933	
chr22	45313854	45317134	
chr22	45310455	45310466	
chr22	45309846	45309857	
chr22	45309054	45309825	
chr22	45309039	45309053	
chr22	45308949	45308962	
chr22	45308904	45308917	
chr22	45301914	45302495	
chr22	45292074	45292085	
chr22	45290313	45291655	
chr22	45286715	45287438	
chr22	45285398	45285847	
chr22	45284524	45285115	
chr22	45280414	45281295	
chr22	45279274	45280175	
chr22	45273303	45274065	
chr22	45272481	45272844	
chr22	45270252	45270642	
chr22	45268054	45270248	
chr22	45266873	45266883	
chr22	45266862	45266872	
chr22	45263264	45264454	
chr22	45254582	45254876	
chr22	45248917	45248926	
chr22	45248159	45248326	
chr22	45246299	45247198	
chr22	45242790	45243319	
chr22	45241598	45241611	
chr22	45239894	45241545	
chr22	45238564	45239225	
chr22	45237193	45237477	
chr22	45234949	45236480	
chr22	45234069	45234940	
chr22	45231541	45231552	
chr22	45231514	45231534	
chr22	45230096	45230548	
chr22	45227794	45227809	
chr22	45224989	45227166	
chr22	45223420	45223431	
chr22	45216831	45216852	
chr22	45216020	45216821	
chr22	45213164	45213175	
chr22	45211509	45212719	
chr22	45208849	45210000	
chr22	45207904	45208545	
chr22	45201464	45202377	
chr22	45201196	45201207	
chr22	45201000	45201021	
chr22	45200955	45200976	
chr22	45192555	45193264	
chr22	45190294	45191065	
chr22	45178609	45181000	
chr22	45170115	45170126	
chr22	45166654	45168654	
chr22	45164316	45164467	
chr22	45163417	45164125	
chr22	45163178	45163332	
chr22	45158947	45160854	
chr22	45154658	45154670	
chr22	45139876	45139891	
chr22	45105014	45105855	
chr22	45101293	45102235	
chr22	45096014	45096668	
chr22	45090184	45091175	
chr22	45084155	45084166	
chr22	45084126	45084137	
chr22	45082887	45083058	
chr22	45072359	45072603	
chr22	45064633	45064834	
chr22	45058397	45058407	
chr22	45036418	45036433	
chr22	45031530	45031541	
chr22	45010369	45010380	
chr22	45006776	45008747	
chr22	44994815	44995406	
chr22	44988717	44989014	
chr22	44975526	44975977	
chr22	44968731	44969080	
chr22	44957099	44957650	
chr22	44954945	44955656	
chr22	44930975	44931576	
chr22	44889720	44889733	
chr22	44870055	44870655	
chr22	44869210	44869221	
chr22	44863436	44863447	
chr22	44863413	44863431	
chr22	44854147	44854158	
chr22	44848319	44848329	
chr22	44837619	44837630	
chr22	44828144	44828489	
chr22	44820281	44820988	
chr22	44815025	44816024	
chr22	44808284	44808664	
chr22	44776029	44776040	
chr22	44759335	44760126	
chr22	44755835	44756536	
chr22	44754847	44755348	
chr22	44753335	44754016	
chr22	44747302	44747314	
chr22	44741875	44742496	
chr22	44739635	44740206	
chr22	44738576	44738587	
chr22	44738564	44738575	
chr22	44735381	44736611	
chr22	44729455	44730055	
chr22	44728624	44729045	
chr22	44721415	44721433	
chr22	44721378	44721396	
chr22	44710535	44711676	
chr22	44703268	44703719	
chr22	44701225	44703255	
chr22	44697036	44699486	
chr22	44691856	44694857	
chr22	44689184	44689537	
chr22	44686795	44687596	
chr22	44684506	44686055	
chr22	44683508	44683519	
chr22	44683419	44683433	
chr22	44681754	44681765	
chr22	44676455	44678255	
chr22	44674799	44675789	
chr22	44671759	44672031	
chr22	44669573	44670091	
chr22	44667869	44668689	
chr22	44665055	44665655	
chr22	44663855	44664655	
chr22	44658902	44659205	
chr22	44648095	44649455	
chr22	44638700	44638711	
chr22	44625792	44626941	
chr22	44623717	44624059	
chr22	44622790	44622801	
chr22	44620548	44620563	
chr22	44620532	44620547	
chr22	44616970	44619156	
chr22	44603984	44603995	
chr22	44575481	44575491	
chr22	44573023	44573034	
chr22	44567922	44568280	
chr22	44550467	44551612	
chr22	44498426	44498437	
chr22	44498399	44498410	
chr22	44497307	44497928	
chr22	44458550	44461909	
chr22	44455225	44456226	
chr22	44454540	44454551	
chr22	44450039	44450579	
chr22	44449255	44449855	
chr22	44448719	44448730	
chr22	44444913	44445126	
chr22	44437987	44438352	
chr22	44436386	44436397	
chr22	44422777	44423776	
chr22	44411405	44412276	
chr22	44392049	44392979	
chr22	44384575	44385361	
chr22	44369535	44369748	
chr22	44362805	44365624	
chr22	44362121	44362772	
chr22	44360244	44361486	
chr22	44351684	44352441	
chr22	44349053	44349330	
chr22	44341982	44341993	
chr22	44339032	44339047	
chr22	44337975	44338526	
chr22	44337679	44337937	
chr22	44332322	44332343	
chr22	44325956	44326528	
chr22	44309071	44309420	
chr22	44308682	44308702	
chr22	44308645	44308665	
chr22	44304355	44304553	
chr22	44291492	44291503	
chr22	44278846	44279447	
chr22	44256894	44256898	
chr22	44192738	44192750	
chr22	44192542	44192553	
chr22	44191337	44191348	
chr22	44180186	44182986	
chr22	44179281	44179292	
chr22	44172575	44172587	
chr22	44172560	44172574	
chr22	44172512	44172526	
chr22	44171766	44171777	
chr22	44160186	44160786	
chr22	44154570	44154816	
chr22	44147776	44148227	
chr22	44137858	44137869	
chr22	44130192	44130203	
chr22	44130130	44130150	
chr22	44129668	44129680	
chr22	44104335	44104686	
chr22	44103898	44104142	
chr22	44091431	44091714	
chr22	44085703	44086986	
chr22	44080685	44082053	
chr22	44068898	44068909	
chr22	44068808	44068818	
chr22	44064201	44064220	
chr22	44064030	44064039	
chr22	44059486	44059506	
chr22	44049329	44049779	
chr22	44044986	44048186	
chr22	44037548	44038068	
chr22	44031240	44031251	
chr22	44030833	44030844	
chr22	44025330	44027786	
chr22	44023706	44024821	
chr22	44021529	44021865	
chr22	44021167	44021178	
chr22	44019707	44019718	
chr22	44012426	44012446	
chr22	44004464	44004890	
chr22	43996225	43996239	
chr22	43992202	43994097	
chr22	43985706	43985721	
chr22	43973010	43973468	
chr22	43968986	43971386	
chr22	43967339	43967669	
chr22	43967264	43967282	
chr22	43957899	43958110	
chr22	43957164	43957386	
chr22	43953586	43956786	
chr22	43945565	43946916	
chr22	43926252	43926272	
chr22	43925388	43926045	
chr22	43924123	43924519	
chr22	43923643	43924076	
chr22	43923205	43923560	
chr22	43922125	43922554	
chr22	43921612	43921627	
chr22	43919485	43919686	
chr22	43915501	43915939	
chr22	43902166	43902179	
chr22	43900618	43901672	
chr22	43896296	43896545	
chr22	43883956	43885705	
chr22	43883034	43883536	
chr22	43869213	43869228	
chr22	43868013	43868034	
chr22	43867985	43868003	
chr22	43861819	43863149	
chr22	43861588	43861603	
chr22	43848267	43849218	
chr22	43829419	43829430	
chr22	43827987	43829238	
chr22	43826890	43826901	
chr22	43826128	43826838	
chr22	43823755	43823766	
chr22	43811759	43813185	
chr22	43795368	43797530	
chr22	43789732	43789743	
chr22	43783830	43784034	
chr22	43776986	43777986	
chr22	43776006	43776637	
chr22	43767756	43768627	
chr22	43750746	43751487	
chr22	43726377	43726498	
chr22	43698568	43698583	
chr22	43628603	43629602	
chr22	43628494	43628509	
chr22	43624507	43624808	
chr22	43592539	43592867	
chr22	43565846	43566577	
chr22	43536990	43537341	
chr22	43521496	43522217	
chr22	43516058	43516275	
chr22	43507892	43507902	
chr22	43481566	43481896	
chr22	43476435	43476687	
chr22	43440147	43440162	
chr22	43440107	43440122	
chr22	43431778	43432221	
chr22	43412263	43413390	
chr22	43407995	43408431	
chr22	43399406	43399724	
chr22	43396809	43397500	
chr22	43393345	43393362	
chr22	43389684	43389705	
chr22	43387626	43389645	
chr22	43386709	43387270	
chr22	43385326	43386249	
chr22	43378098	43378849	
chr22	43347636	43347646	
chr22	43347613	43347625	
chr22	43346433	43346797	
chr22	43343283	43343586	
chr22	43317329	43317340	
chr22	43309781	43309792	
chr22	43299943	43299961	
chr22	43293129	43294390	
chr22	43290330	43290340	
chr22	43290302	43290312	
chr22	43273849	43274249	
chr22	43272759	43273112	
chr22	43270386	43270716	
chr22	43262649	43265449	
chr22	43261169	43261184	
chr22	43260428	43260519	
chr22	43256439	43258049	
chr22	43253649	43254350	
chr22	43241048	43241575	
chr22	43236455	43236723	
chr22	43230800	43231868	
chr22	43228408	43229566	
chr22	43226249	43226850	
chr22	43225995	43226010	
chr22	43213032	43213799	
chr22	43205011	43206852	
chr22	43203655	43203854	
chr22	43196542	43196781	
chr22	43183049	43188849	
chr22	43163214	43165174	
chr22	43159828	43160116	
chr22	43155994	43156005	
chr22	43155924	43155935	
chr22	43153118	43153281	
chr22	43150449	43153049	
chr22	43147249	43147449	
chr22	43144779	43145470	
chr22	43143025	43143788	
chr22	43136168	43137503	
chr22	43127349	43128050	
chr22	43125683	43126116	
chr22	43119451	43119464	
chr22	43118839	43119450	
chr22	43118129	43118780	
chr22	43115883	43116384	
chr22	43114769	43115570	
chr22	43113659	43114480	
chr22	43111417	43111426	
chr22	43111386	43111400	
chr22	43111248	43111260	
chr22	43111060	43111216	
chr22	43110286	43111027	
chr22	43103849	43104649	
