22	16869959	
22	16876510	
22	16876551	
22	16876558	
22	16876560	
22	16876565	
22	16876566	
22	16876567	
22	16876585	
22	16876598	
22	16876619	
22	16876621	
22	16876630	
22	16876636	
22	16876642	
22	16876672	
22	16876681	
22	16876692	
22	16876715	
22	16876721	
22	16876726	
22	16876733	
22	16913831	
22	16913843	
22	16913858	
22	16913937	
22	16913971	
22	16913973	
22	16914031	
22	16914035	
22	16914038	
22	16914084	
22	16914090	
22	16914102	
22	16914122	
22	16914186	
22	16914207	
22	16914208	
22	16914211	
22	16914213	
22	16914247	
22	16914321	
22	16914359	
22	16914997	
22	16915079	
22	16915124	
22	16915145	
22	16915175	
22	16915205	
22	16915215	
22	16915224	
22	16915232	
22	16915264	
22	16915270	
22	16915828	
22	16915859	
22	16915860	
22	16915871	
22	16915874	
22	16915922	
22	16915998	
22	16916001	
22	16916018	
22	16916042	
22	16916048	
22	16916103	
22	16917430	
22	16917433	
22	16917457	
22	16917461	
22	16917509	
22	16917543	
22	16917669	
22	16917701	
22	16917776	
22	16917785	
22	16920091	
22	16920095	
22	16920111	
22	16920118	
22	16920122	
22	16920155	
22	16920198	
22	16920240	
22	16920258	
22	16920268	
22	16920269	
22	16920275	
22	16920281	
22	16920282	
22	16921313	
22	16921314	
22	16921363	
22	16921420	
22	16921478	
22	16921500	
22	16921514	
22	16922094	
22	16922167	
22	16922211	
22	16922225	
22	16922269	
22	16922298	
22	16922305	
22	16922318	
22	16922337	
22	16922368	
22	16922400	
22	16922765	
22	16922789	
22	16922810	
22	16922822	
22	16922865	
22	16922870	
22	16922874	
22	16922887	
22	16922892	
22	16922901	
22	16922902	
22	16922910	
22	16922911	
22	16922933	
22	16922965	
22	16923032	
22	16923041	
22	16923059	
22	16923097	
22	16923112	
22	16923113	
22	16923124	
22	16923128	
22	16932616	
22	16932628	
22	16932637	
22	16932662	
22	16932664	
22	16932669	
22	16932671	
22	16932676	
22	16932677	
22	16932678	
22	16932695	
22	16932712	
22	16932725	
22	16932777	
22	16932781	
22	16932786	
22	16932825	
22	16932830	
22	16932840	
22	16932853	
22	16932865	
22	16932866	
22	16932884	
22	16932892	
22	16932895	
22	16932912	
22	16932953	
22	16933421	
22	16933455	
22	16933480	
22	16933502	
22	16933519	
22	16933536	
22	16933555	
22	16933571	
22	16936742	
22	16936763	
22	16936784	
22	16936810	
22	16936812	
22	16936813	
22	16936821	
22	16936838	
22	16936839	
22	16936842	
22	16936869	
22	16936908	
22	16950174	
22	16950198	
22	16950207	
22	16950224	
22	16950229	
22	16950325	
22	16950364	
22	16975286	
22	16975350	
22	16975361	
22	16975394	
22	17007409	
22	17007410	
22	17007411	
22	17007419	
22	17007430	
22	17007441	
22	17007447	
22	17007448	
22	17007458	
22	17007467	
22	17007468	
22	17007530	
22	17007555	
22	17007578	
22	17007589	
22	17007632	
22	17007645	
22	17007648	
22	17007654	
22	17007660	
22	17007702	
22	17009732	
22	17009745	
22	17009751	
22	17009761	
22	17009772	
22	17009781	
22	17009787	
22	17009821	
22	17009825	
22	17009840	
22	17009877	
22	17009915	
22	17009923	
22	17009924	
22	17012392	
22	17012430	
22	17012452	
22	17012462	
22	17012501	
22	17012524	
22	17013407	
22	17013462	
22	17013477	
22	17013486	
22	17013510	
22	17013544	
22	17013550	
22	17013557	
22	17013596	
22	17013656	
22	17013674	
22	17013745	
22	17013798	
22	17013819	
22	17013826	
22	17013876	
22	17013905	
22	17013938	
22	17013939	
22	17013954	
22	17013976	
22	17014009	
22	17014031	
22	17014086	
22	17014090	
22	17014093	
22	17036145	
22	17036161	
22	17036243	
22	17036390	
22	17036423	
22	17036843	
22	17036867	
22	17036896	
22	17036902	
22	17036903	
22	17036956	
22	17036973	
22	17037385	
22	17037430	
22	17037488	
22	17037502	
22	17037504	
22	17037552	
22	17037559	
22	17037667	
22	17037706	
22	17043603	
22	17043680	
22	17043756	
22	17043773	
22	17043776	
22	17046719	
22	17046815	
22	17058091	
22	17058094	
22	17058135	
22	17058155	
22	17058164	
22	17058172	
22	17058200	
22	17058255	
22	17058268	
22	17058285	
22	17058482	
22	17058526	
22	17058555	
22	17058560	
22	17058596	
22	17058616	
22	17058806	
22	17063440	
22	17063485	
22	17063496	
22	17063523	
22	17063530	
22	17063603	
22	17063613	
22	17063643	
22	17063661	
22	17063719	
22	17063722	
22	17063749	
22	17063761	
22	17063763	
22	17063764	
22	17063871	
22	17063878	
22	17064700	
22	17064711	
22	17064718	
22	17064820	
22	17064868	
22	17064885	
22	17064891	
22	17064930	
22	17068159	
22	17068232	
22	17068235	
22	17068251	
22	17068275	
22	17068352	
22	17068371	
22	17074765	
22	17074894	
22	17074937	
22	17075091	
22	17075092	
22	17075112	
22	17075137	
22	17075647	
22	17075651	
22	17075706	
22	17075717	
22	17075718	
22	17075780	
22	17075799	
22	17075880	
22	17075883	
22	17075897	
22	17075902	
22	17075937	
22	17075949	
22	17077332	
22	17077339	
22	17077404	
22	17077420	
22	17077486	
22	17077538	
22	17077644	
22	17083393	
22	17083467	
22	17083548	
22	17083590	
22	17084237	
22	17084249	
22	17084276	
22	17084313	
22	17084314	
22	17084345	
22	17084352	
22	17084362	
22	17084376	
22	17084392	
22	17084402	
22	17084412	
22	17084429	
22	17084437	
22	17084470	
22	17084492	
22	17084501	
22	17084609	
22	17084697	
22	17084717	
22	17084728	
22	17084752	
22	17084762	
22	17084910	
22	17084924	
22	17085025	
22	17085085	
22	17085093	
22	17085098	
22	17085109	
22	17085239	
22	17085240	
22	17085242	
22	17085276	
22	17085321	
22	17085333	
22	17085443	
22	17085472	
22	17085489	
22	17085567	
22	17085604	
22	17085656	
22	17085661	
22	17085704	
22	17085708	
22	17085746	
22	17085782	
22	17085806	
22	17085834	
22	17085842	
22	17085872	
22	17085892	
22	17085899	
22	17085940	
22	17085982	
22	17086066	
22	17086140	
22	17086162	
22	17086202	
22	17086466	
22	17086543	
22	17086742	
22	17086779	
22	17086788	
22	17086791	
22	17086816	
22	17086835	
22	17086842	
22	17086843	
22	17086879	
22	17087022	
22	17087090	
22	17087239	
22	17087240	
22	17087243	
22	17087264	
22	17087283	
22	17087284	
22	17087303	
22	17087318	
22	17087360	
22	17087382	
22	17087409	
22	17087480	
22	17087551	
22	17087656	
22	17087658	
22	17087700	
22	17087705	
22	17087706	
22	17087748	
22	17087760	
22	17087770	
22	17087819	
22	17087835	
22	17087877	
22	17087882	
22	17087949	
22	17087970	
22	17087979	
22	17087989	
22	17087991	
22	17087996	
22	17088004	
22	17088018	
22	17088086	
22	17088092	
22	17088114	
22	17088232	
22	17088280	
22	17088281	
22	17088296	
22	17095501	
22	17095509	
22	17095518	
22	17095536	
22	17095539	
22	17095541	
22	17095543	
22	17095606	
22	17095623	
22	17095650	
22	17095652	
22	17095757	
22	17095762	
22	17095861	
22	17095885	
22	17095940	
22	17095962	
22	17095996	
22	17095999	
22	17096005	
22	17096025	
22	17096076	
22	17096112	
22	17096176	
22	17096196	
22	17096208	
22	17096209	
22	17096238	
22	17096253	
22	17096271	
22	17096311	
22	17096344	
22	17096356	
22	17096362	
22	17097197	
22	17097205	
22	17097243	
22	17097273	
22	17097290	
22	17097305	
22	17097910	
22	17098000	
22	17098044	
22	17098061	
22	17098072	
22	17098137	
22	17098161	
22	17098186	
22	17098241	
22	17098293	
22	17098369	
22	17098391	
22	17098395	
22	17098427	
22	17098465	
22	17098466	
22	17098487	
22	17098535	
22	17098550	
22	17098559	
22	17098576	
22	17098596	
22	17098601	
22	17098656	
22	17098683	
22	17098686	
22	17098708	
22	17098753	
22	17098808	
22	17098817	
22	17098932	
22	17098942	
22	17100114	
22	17100141	
22	17100170	
22	17100250	
22	17100259	
22	17100300	
22	17100318	
22	17100336	
22	17100398	
22	17100415	
22	17100439	
22	17100463	
22	17100468	
22	17100494	
22	17100497	
22	17100504	
22	17100522	
22	17100539	
22	17100547	
22	17100624	
22	17100637	
22	17100660	
22	17100684	
22	17100730	
22	17100732	
22	17100818	
22	17100855	
22	17100909	
22	17100911	
22	17100912	
22	17100957	
22	17101005	
22	17101074	
22	17101121	
22	17101122	
22	17101126	
22	17101148	
22	17101155	
22	17101220	
22	17101247	
22	17101271	
22	17101327	
22	17101392	
22	17101399	
22	17101400	
22	17101534	
22	17101547	
22	17101576	
22	17101605	
22	17101672	
22	17101719	
22	17101740	
22	17101741	
22	17101746	
22	17102425	
22	17102433	
22	17102503	
22	17102505	
22	17102523	
22	17102528	
22	17102553	
22	17102572	
22	17102604	
22	17102619	
22	17102620	
22	17102631	
22	17102639	
22	17102685	
22	17106046	
22	17106069	
22	17106095	
22	17106100	
22	17106101	
22	17106118	
22	17106150	
22	17106152	
22	17106256	
22	17106278	
22	17106294	
22	17106328	
22	17106403	
22	17106443	
22	17106463	
22	17106493	
22	17106517	
22	17106525	
22	17106544	
22	17106549	
22	17106610	
22	17106620	
22	17106639	
22	17106647	
22	17106656	
22	17106705	
22	17106708	
22	17106758	
22	17106789	
22	17106879	
22	17106940	
22	17107147	
22	17107150	
22	17107225	
22	17107265	
22	17107266	
22	17107282	
22	17107307	
22	17107312	
22	17107323	
22	17107330	
22	17107333	
22	17107357	
22	17107387	
22	17107566	
22	17107567	
22	17107610	
22	17107631	
22	17107718	
22	17107764	
22	17107770	
22	17107815	
22	17107833	
22	17107891	
22	17107900	
22	17107952	
22	17107960	
22	17108021	
22	17116031	
22	17116070	
22	17116088	
22	17116183	
22	17116233	
22	17116236	
22	17116274	
22	17116297	
22	17116335	
22	17116358	
22	17116398	
22	17116432	
22	17116519	
22	17116548	
22	17116657	
22	17116711	
22	17116724	
22	17116831	
22	17116835	
22	17116917	
22	17117034	
22	17117059	
22	17117088	
22	17117094	
22	17117104	
22	17117130	
22	17117302	
22	17117321	
22	17117904	
22	17117950	
22	17118047	
22	17118075	
22	17118076	
22	17118085	
22	17118092	
22	17118168	
22	17118234	
22	17118243	
22	17118719	
22	17118723	
22	17118730	
22	17118747	
22	17118770	
22	17118789	
22	17118849	
22	17118882	
22	17118907	
22	17118917	
22	17118945	
22	17119041	
22	17119075	
22	17119095	
22	17119098	
22	17119192	
22	17119202	
22	17119306	
22	17119325	
22	17119397	
22	17119402	
22	17119435	
22	17119450	
22	17119454	
22	17119490	
22	17119544	
22	17119556	
22	17119569	
22	17119615	
22	17119616	
22	17119647	
22	17119676	
22	17119680	
22	17119747	
22	17119808	
22	17119821	
22	17119839	
22	17119854	
22	17119879	
22	17119880	
22	17119955	
22	17120000	
22	17120009	
22	17120034	
22	17120038	
22	17120102	
22	17120120	
22	17120134	
22	17120236	
22	17120295	
22	17120304	
22	17120311	
22	17120333	
22	17120346	
22	17120375	
22	17120378	
22	17120398	
22	17120422	
22	17120425	
22	17120437	
22	17120465	
22	17120482	
22	17120532	
22	17120558	
22	17120645	
22	17120675	
22	17120699	
22	17120701	
22	17120713	
22	17120724	
22	17120735	
22	17120757	
22	17120828	
22	17120833	
22	17120835	
22	17120931	
22	17120942	
22	17120949	
22	17120985	
22	17121050	
22	17121126	
22	17121174	
22	17121180	
22	17121182	
22	17121200	
22	17121225	
22	17121262	
22	17121288	
22	17121289	
22	17121311	
22	17121319	
22	17121388	
22	17121396	
22	17121455	
22	17121484	
22	17121494	
22	17121504	
22	17121550	
22	17121558	
22	17121575	
22	17121579	
22	17121593	
22	17121677	
22	17121756	
22	17121787	
22	17121801	
22	17121829	
22	17121886	
22	17121931	
22	17121960	
22	17121967	
22	17122038	
22	17122063	
22	17122069	
22	17122152	
22	17122173	
22	17122210	
22	17122242	
22	17122262	
22	17122293	
22	17122332	
22	17122363	
22	17122404	
22	17122466	
22	17122470	
22	17122479	
22	17122563	
22	17122586	
22	17122591	
22	17122712	
22	17122748	
22	17122756	
22	17122801	
22	17122807	
22	17122844	
22	17122852	
22	17122856	
22	17122884	
22	17129327	
22	17129338	
22	17129432	
22	17129472	
22	17129478	
22	17129530	
22	17129539	
22	17129540	
22	17129552	
22	17131102	
22	17131104	
22	17131147	
22	17131148	
22	17131505	
22	17131509	
22	17131520	
22	17131532	
22	17131546	
22	17131556	
22	17131584	
22	17131591	
22	17131720	
22	17131740	
22	17131786	
22	17131790	
22	17131808	
22	17131836	
22	17131842	
22	17131866	
22	17131902	
22	17131906	
22	17131910	
22	17131965	
22	17132056	
22	17132068	
22	17132097	
22	17132110	
22	17132127	
22	17132143	
22	17132166	
22	17132227	
22	17132298	
22	17132308	
22	17132349	
22	17132370	
22	17132371	
22	17132416	
22	17132418	
22	17132422	
22	17140165	
22	17140221	
22	17140259	
22	17140272	
22	17140301	
22	17140365	
22	17140402	
22	17140405	
22	17140419	
22	17149164	
22	17149212	
22	17149226	
22	17149300	
22	17149301	
22	17149312	
22	17149381	
22	17149427	
22	17149437	
22	17149521	
22	17149524	
22	17149529	
22	17149585	
22	17149641	
22	17149684	
22	17149692	
22	17149720	
22	17150807	
22	17150821	
22	17150843	
22	17151045	
22	17151068	
22	17151070	
22	17151115	
22	17151171	
22	17151278	
22	17151360	
22	17151362	
22	17151366	
22	17151404	
22	17151443	
22	17151498	
22	17152374	
22	17152457	
22	17152462	
22	17152463	
22	17152548	
22	17152585	
22	17152611	
22	17152633	
22	17153051	
22	17153097	
22	17153196	
22	17153245	
22	17153330	
22	17155167	
22	17155186	
22	17155197	
22	17155204	
22	17155205	
22	17155240	
22	17156066	
22	17156108	
22	17156120	
22	17156140	
22	17156224	
22	17158640	
22	17158644	
22	17158848	
22	17158917	
22	17159557	
22	17159617	
22	17159684	
22	17159919	
22	17164813	
22	17171461	
22	17171492	
22	17171705	
22	17171725	
22	17171735	
22	17171763	
22	17172193	
22	17172252	
22	17172283	
22	17172287	
22	17176905	
22	17191326	
22	17191364	
22	17198350	
22	17198368	
22	17198487	
22	17198500	
22	17198519	
22	17198605	
22	17198686	
22	17198732	
22	17198762	
22	17198800	
22	17198802	
22	17198805	
22	17198900	
22	17198906	
22	17198910	
22	17198913	
22	17198919	
22	17198929	
22	17198947	
22	17198965	
22	17198970	
22	17198992	
22	17198998	
22	17199005	
22	17199040	
22	17199044	
22	17199094	
22	17199143	
22	17199259	
22	17199283	
22	17199386	
22	17199404	
22	17199441	
22	17199453	
22	17199462	
22	17199531	
22	17199543	
22	17199548	
22	17199553	
22	17199572	
22	17199602	
22	17199662	
22	17199678	
22	17200527	
22	17200597	
22	17200598	
22	17200646	
22	17201310	
22	17201319	
22	17201343	
22	17201399	
22	17201411	
22	17201620	
22	17205481	
22	17205507	
22	17205664	
22	17205722	
22	17205727	
22	17213457	
22	17213461	
22	17213482	
22	17213594	
22	17213643	
22	17213682	
22	17213687	
22	17214065	
22	17214078	
22	17214110	
22	17214125	
22	17214179	
22	17214252	
22	17216856	
22	17216863	
22	17216894	
22	17216938	
22	17216947	
22	17216986	
22	17217016	
22	17217025	
22	17217247	
22	17217264	
22	17217285	
22	17217293	
22	17217317	
22	17217395	
22	17217474	
22	17217599	
22	17218440	
22	17218490	
22	17218499	
22	17218640	
22	17218824	
22	17218852	
22	17218862	
22	17218883	
22	17218913	
22	17218917	
22	17218950	
22	17218954	
22	17218955	
22	17218971	
22	17218978	
22	17218979	
22	17218999	
22	17219002	
22	17219018	
22	17219045	
22	17219073	
22	17219096	
22	17219100	
22	17219214	
22	17219227	
22	17219250	
22	17219317	
22	17219324	
22	17219356	
22	17219395	
22	17219405	
22	17219447	
22	17219453	
22	17219523	
22	17219574	
22	17219597	
22	17219625	
22	17219671	
22	17219697	
22	17219774	
22	17219788	
22	17219821	
22	17219853	
22	17219854	
22	17221098	
22	17221119	
22	17221191	
22	17221194	
22	17221226	
22	17221254	
22	17221288	
22	17221308	
22	17221347	
22	17228315	
22	17228441	
22	17228452	
22	17228455	
22	17228796	
22	17228798	
22	17228801	
22	17228804	
22	17228845	
22	17228847	
22	17228872	
22	17228963	
22	17228987	
22	17229049	
22	17229123	
22	17229138	
22	17229175	
22	17230077	
22	17230116	
22	17230123	
22	17230126	
22	17230157	
22	17230232	
22	17230330	
22	17232567	
22	17232601	
22	17232641	
22	17232643	
22	17232725	
22	17233827	
22	17233852	
22	17233882	
22	17234302	
22	17234314	
22	17234344	
22	17234353	
22	17234407	
22	17234413	
22	17234701	
22	17234758	
22	17234819	
22	17234830	
22	17234857	
22	17235254	
22	17235255	
22	17235305	
22	17235405	
22	17235415	
22	17235419	
22	17235927	
22	17235962	
22	17235998	
22	17236014	
22	17236065	
22	17236086	
22	17236149	
22	17236152	
22	17236154	
22	17236156	
22	17236977	
22	17236980	
22	17237005	
22	17237036	
22	17237084	
22	17237112	
22	17237145	
22	17239102	
22	17239141	
22	17239218	
22	17239219	
22	17239249	
22	17239291	
22	17239296	
22	17239335	
22	17239362	
22	17239397	
22	17239402	
22	17239413	
22	17241866	
22	17243062	
22	17243104	
22	17245475	
22	17256896	
22	17256922	
22	17257030	
22	17257152	
22	17257236	
22	17257280	
22	17257609	
22	17258823	
22	17264565	
22	17264751	
22	17264843	
22	17264850	
22	17264861	
22	17264919	
22	17264955	
22	17266625	
22	17267882	
22	17267938	
22	17268016	
22	17268152	
22	17268211	
22	17268265	
22	17268608	
22	17268983	
22	17268999	
22	17269014	
22	17270218	
22	17270265	
22	17270273	
22	17270317	
22	17272793	
22	17273178	
22	17273942	
22	17280370	
22	17280383	
22	17280388	
22	17280426	
22	17280431	
22	17283600	
22	17283624	
22	17283692	
22	17283699	
22	17288632	
22	17288641	
22	17288814	
22	17303881	
22	17303915	
22	17303921	
22	17303935	
22	17303956	
22	17304087	
22	17304132	
22	17304136	
22	17304137	
22	17304303	
22	17304358	
22	17304395	
22	17304425	
22	17304457	
22	17304458	
22	17304531	
22	17304612	
22	17304678	
22	17304711	
22	17304772	
22	17304805	
22	17305359	
22	17305406	
22	17305487	
22	17305489	
22	17305497	
22	17305545	
22	17305588	
22	17306661	
22	17306715	
22	17306834	
22	17306886	
22	17307690	
22	17307707	
22	17307741	
22	17307742	
22	17307763	
22	17307809	
22	17307813	
22	17307845	
22	17307904	
22	17307905	
22	17307923	
22	17307932	
22	17307940	
22	17307967	
22	17314638	
22	17314644	
22	17314658	
22	17314770	
22	17314816	
22	17319622	
22	17319632	
22	17319637	
22	17319640	
22	17319681	
22	17319736	
22	17319738	
22	17319742	
22	17319806	
22	17328802	
22	17328861	
22	17328885	
22	17328954	
22	17329007	
22	17329067	
22	17329083	
22	17329086	
22	17329088	
22	17329115	
22	17329135	
22	17329141	
22	17329145	
22	17329169	
22	17329210	
22	17329299	
22	17329355	
22	17329369	
22	17329391	
22	17329429	
22	17329482	
22	17329489	
22	17329495	
22	17329560	
22	17329582	
22	17329601	
22	17329607	
22	17329613	
22	17329615	
22	17329635	
22	17329668	
22	17329707	
22	17333382	
22	17333422	
22	17333497	
22	17333498	
22	17333514	
22	17333532	
22	17333543	
22	17333544	
22	17333548	
22	17333650	
22	17334011	
22	17334052	
22	17334053	
22	17334064	
22	17334116	
22	17334150	
22	17334206	
22	17334243	
22	17334266	
22	17334352	
22	17334417	
22	17334418	
22	17334474	
22	17334547	
22	17334619	
22	17334626	
22	17334661	
22	17334720	
22	17335126	
22	17335137	
22	17335152	
22	17335284	
22	17335316	
22	17335337	
22	17335353	
22	17335399	
22	17336133	
22	17336170	
22	17336223	
22	17336257	
22	17336301	
22	17336382	
22	17336386	
22	17336410	
22	17336453	
22	17339186	
22	17339238	
22	17339239	
22	17339242	
22	17339271	
22	17339276	
22	17339310	
22	17339339	
22	17339369	
22	17339370	
22	17339378	
22	17339390	
22	17339404	
22	17339469	
22	17342480	
22	17342481	
22	17342528	
22	17342546	
22	17342553	
22	17342575	
22	17342592	
22	17342603	
22	17347742	
22	17347752	
22	17347755	
22	17347768	
22	17347779	
22	17347815	
22	17347846	
22	17347907	
22	17347928	
22	17347930	
22	17348068	
22	17348590	
22	17348591	
22	17348636	
22	17348678	
22	17348686	
22	17348869	
22	17348900	
22	17348987	
22	17349006	
22	17349011	
22	17350403	
22	17350409	
22	17350458	
22	17350476	
22	17350518	
22	17350520	
22	17350534	
22	17350537	
22	17350557	
22	17350588	
22	17350597	
22	17350601	
22	17350605	
22	17350629	
22	17350638	
22	17350639	
22	17350652	
22	17350665	
22	17350670	
22	17357771	
22	17357789	
22	17357792	
22	17357831	
22	17357853	
22	17357880	
22	17357882	
22	17358060	
22	17359512	
22	17359528	
22	17359537	
22	17359546	
22	17359702	
22	17359745	
22	17359796	
22	17366811	
22	17366814	
22	17366823	
22	17366891	
22	17366892	
22	17366934	
22	17366940	
22	17366941	
22	17366948	
22	17366966	
22	17366988	
22	17366990	
22	17366993	
22	17367007	
22	17367031	
22	17367116	
22	17367176	
22	17367300	
22	17368354	
22	17368366	
22	17368493	
22	17368506	
22	17368523	
22	17368527	
22	17368530	
22	17368548	
22	17368570	
22	17368590	
22	17368704	
22	17368774	
22	17368787	
22	17368850	
22	17368920	
22	17368938	
